month,year,usage,area,floor,minTemp,maxTemp,avgTemp,semester
1,2556,1860,513.1,2,26,30,28,1
2,2556,1580,513.1,2,28,32,30,1
3,2556,3040,513.1,2,24,34,31,0
4,2556,1440,513.1,2,29,34,32,0
5,2556,2280,513.1,2,30,34,32,0
6,2556,2060,513.1,2,28,32,30,1
7,2556,2600,513.1,2,28,32,30,1
8,2556,2140,513.1,2,28,31,30,1
9,2556,2160,513.1,2,24,32,29,1
11,2559,34980,513.1,2,27,31,29,1
12,2559,34980,513.1,2,24,30,27,1
1,2560,43360,513.1,2,26,29,27,1
2,2560,42040,513.1,2,24,31,28,1
3,2560,60620,513.1,2,27,32,30,1
4,2560,38060,513.1,2,28,33,31,1
5,2560,40160,513.1,2,27,32,30,1
6,2560,40100,513.1,2,28,31,29,0
7,2560,38320,513.1,2,27,31,29,0
8,2560,43620,513.1,2,27,31,29,1
9,2560,42080,513.1,2,28,31,29,1
10,2560,33200,513.1,2,26,31,28,1
11,2560,37640,513.1,2,25,30,28,1
12,2560,18560,513.1,2,20,29,26,1
1,2561,29220,513.1,2,22,30,27,1
2,2561,36440,513.1,2,23,30,27,1
3,2561,2131,513.1,2,24,31,29,1
4,2561,1933,513.1,2,24,32,29,1
5,2561,2485,513.1,2,28,31,29,1
6,2561,3026,513.1,2,26,31,30,0
7,2561,2888,513.1,2,27,30,29,0
8,2561,1267,513.1,2,27,30,29,1
9,2561,2034,513.1,2,27,31,29,1
10,2561,2459,513.1,2,27,31,29,1
11,2561,2474,513.1,2,26,31,29,1
1,2556,31280,1567.36,2,26,30,28,1
2,2556,36320,1567.36,2,28,32,30,1
3,2556,26080,1567.36,2,24,34,31,0
4,2556,32720,1567.36,2,29,34,32,0
5,2556,34560,1567.36,2,30,34,32,0
6,2556,36320,1567.36,2,28,32,30,1
7,2556,36320,1567.36,2,28,32,30,1
8,2556,5680,1567.36,2,28,31,30,1
9,2556,22000,1567.36,2,24,32,29,1
10,2556,24160,1567.36,2,26,31,29,0
11,2556,11360,1567.36,2,26,31,30,1
12,2556,15040,1567.36,2,21,30,25,1
1,2557,19760,1567.36,2,21,28,25,1
2,2557,24960,1567.36,2,24,29,28,1
3,2557,30000,1567.36,2,27,32,30,1
4,2557,31760,1567.36,2,29,33,31,1
5,2557,23760,1567.36,2,29,33,31,1
6,2557,28720,1567.36,2,28,32,30,0
7,2557,36480,1567.36,2,27,32,30,0
8,2557,31120,1567.36,2,27,31,29,1
9,2557,32676,1567.36,2,28,31,29,1
10,2557,24124,1567.36,2,27,29,29,1
11,2557,30240,1567.36,2,26,31,29,1
12,2557,29280,1567.36,2,24,29,27,1
1,2558,27440,1567.36,2,23,29,26,1
2,2558,26480,1567.36,2,26,31,28,1
3,2558,24880,1567.36,2,27,31,30,1
4,2558,24000,1567.36,2,27,33,30,1
5,2558,29600,1567.36,2,29,32,31,1
6,2558,31600,1567.36,2,29,33,30,0
7,2558,27760,1567.36,2,28,32,30,0
8,2558,37200,1567.36,2,27,32,30,1
9,2558,26560,1567.36,2,26,31,29,1
10,2558,32480,1567.36,2,27,30,29,1
11,2558,27200,1567.36,2,28,31,29,1
12,2558,33280,1567.36,2,24,31,28,1
1,2559,21760,1567.36,2,18,31,27,1
2,2559,26560,1567.36,2,20,30,28,1
3,2559,29600,1567.36,2,27,33,31,1
4,2559,30480,1567.36,2,29,34,32,1
5,2559,32320,1567.36,2,29,34,32,1
6,2559,29440,1567.36,2,27,32,29,0
7,2559,22880,1567.36,2,28,31,29,0
8,2559,27600,1567.36,2,29,31,30,1
9,2559,29840,1567.36,2,27,31,29,1
10,2559,27680,1567.36,2,27,30,29,1
11,2559,33760,1567.36,2,27,31,29,1
12,2559,27680,1567.36,2,24,30,27,1
1,2560,24616,1567.36,2,26,29,27,1
2,2560,33384,1567.36,2,24,31,28,1
3,2560,32800,1567.36,2,27,32,30,1
4,2560,31920,1567.36,2,28,33,31,1
5,2560,26880,1567.36,2,27,32,30,1
6,2560,27680,1567.36,2,28,31,29,0
7,2560,28080,1567.36,2,27,31,29,0
8,2560,36000,1567.36,2,27,31,29,1
9,2560,33280,1567.36,2,28,31,29,1
10,2560,35840,1567.36,2,26,31,28,1
11,2560,33120,1567.36,2,25,30,28,1
12,2560,32560,1567.36,2,20,29,26,1
1,2561,2160,1567.36,2,22,30,27,1
2,2561,14960,1567.36,2,23,30,27,1
3,2561,18480,1567.36,2,24,31,29,1
4,2561,28640,1567.36,2,24,32,29,1
5,2561,49120,1567.36,2,28,31,29,1
6,2561,21360,1567.36,2,26,31,30,0
7,2561,24080,1567.36,2,27,30,29,0
8,2561,34000,1567.36,2,27,30,29,1
9,2561,34720,1567.36,2,27,31,29,1
10,2561,24720,1567.36,2,27,31,29,1
11,2561,26800,1567.36,2,26,31,29,1
12,2561,22880,1567.36,2,26,30,28,1
1,2556,9000,1420.76,2,26,30,28,1
2,2556,18240,1420.76,2,28,32,30,1
3,2556,10440,1420.76,2,24,34,31,0
4,2556,9600,1420.76,2,29,34,32,0
5,2556,21480,1420.76,2,30,34,32,0
6,2556,18240,1420.76,2,28,32,30,1
7,2556,18240,1420.76,2,28,32,30,1
8,2556,4860,1420.76,2,28,31,30,1
9,2556,3360,1420.76,2,24,32,29,1
10,2556,16560,1420.76,2,26,31,29,0
11,2556,16440,1420.76,2,26,31,30,1
12,2556,6480,1420.76,2,21,30,25,1
1,2557,7560,1420.76,2,21,28,25,1
2,2557,12480,1420.76,2,24,29,28,1
3,2557,14880,1420.76,2,27,32,30,1
4,2557,15120,1420.76,2,29,33,31,1
5,2557,12120,1420.76,2,29,33,31,1
6,2557,12240,1420.76,2,28,32,30,0
7,2557,16920,1420.76,2,27,32,30,0
8,2557,12720,1420.76,2,27,31,29,1
9,2557,13356,1420.76,2,28,31,29,1
10,2557,8232,1420.76,2,27,29,29,1
11,2557,9972,1420.76,2,26,31,29,1
12,2557,8640,1420.76,2,24,29,27,1
1,2558,10560,1420.76,2,23,29,26,1
2,2558,9000,1420.76,2,26,31,28,1
3,2558,7920,1420.76,2,27,31,30,1
4,2558,8520,1420.76,2,27,33,30,1
5,2558,14760,1420.76,2,29,32,31,1
6,2558,16200,1420.76,2,29,33,30,0
7,2558,13320,1420.76,2,28,32,30,0
8,2558,21480,1420.76,2,27,32,30,1
9,2558,6600,1420.76,2,26,31,29,1
11,2558,2280,1420.76,2,28,31,29,1
12,2558,2760,1420.76,2,24,31,28,1
1,2559,2280,1420.76,2,18,31,27,1
2,2559,2760,1420.76,2,20,30,28,1
3,2559,2640,1420.76,2,27,33,31,1
4,2559,2640,1420.76,2,29,34,32,1
5,2559,2760,1420.76,2,29,34,32,1
6,2559,1320,1420.76,2,27,32,29,0
7,2559,3600,1420.76,2,28,31,29,0
8,2559,6000,1420.76,2,29,31,30,1
9,2559,6624,1420.76,2,27,31,29,1
10,2559,7212,1420.76,2,27,30,29,1
11,2559,8604,1420.76,2,27,31,29,1
12,2559,6960,1420.76,2,24,30,27,1
1,2560,6432,1420.76,2,26,29,27,1
2,2560,11568,1420.76,2,24,31,28,1
3,2560,11280,1420.76,2,27,32,30,1
4,2560,11160,1420.76,2,28,33,31,1
5,2560,7560,1420.76,2,27,32,30,1
6,2560,8040,1420.76,2,28,31,29,0
7,2560,8040,1420.76,2,27,31,29,0
8,2560,9840,1420.76,2,27,31,29,1
9,2560,9000,1420.76,2,28,31,29,1
10,2560,9600,1420.76,2,26,31,28,1
11,2560,8760,1420.76,2,25,30,28,1
12,2560,8640,1420.76,2,20,29,26,1
1,2561,3360,1420.76,2,22,30,27,1
2,2561,2280,1420.76,2,23,30,27,1
3,2561,6480,1420.76,2,24,31,29,1
4,2561,9840,1420.76,2,24,32,29,1
5,2561,8760,1420.76,2,28,31,29,1
6,2561,9480,1420.76,2,26,31,30,0
7,2561,10800,1420.76,2,27,30,29,0
8,2561,10800,1420.76,2,27,30,29,1
9,2561,11160,1420.76,2,27,31,29,1
10,2561,7800,1420.76,2,27,31,29,1
11,2561,8400,1420.76,2,26,31,29,1
12,2561,7680,1420.76,2,26,30,28,1
1,2556,110240,2665.17,4,26,30,28,1
2,2556,112080,2665.17,4,28,32,30,1
3,2556,87287,2665.17,4,24,34,31,0
4,2556,102264,2665.17,4,29,34,32,0
5,2556,103886,2665.17,4,30,34,32,0
6,2556,116807,2665.17,4,28,32,30,1
7,2556,83527,2665.17,4,28,32,30,1
8,2556,80649,2665.17,4,28,31,30,1
9,2556,113144,2665.17,4,24,32,29,1
10,2556,66955,2665.17,4,26,31,29,0
11,2556,65772,2665.17,4,26,31,30,1
12,2556,80415,2665.17,4,21,30,25,1
1,2557,86535,2665.17,4,21,28,25,1
2,2557,99859,2665.17,4,24,29,28,1
3,2557,114548,2665.17,4,27,32,30,1
4,2557,120601,2665.17,4,29,33,31,1
5,2557,75196,2665.17,4,29,33,31,1
6,2557,62107,2665.17,4,28,32,30,0
7,2557,118037,2665.17,4,27,32,30,0
8,2557,119177,2665.17,4,27,31,29,1
9,2557,125136,2665.17,4,28,31,29,1
10,2557,54331,2665.17,4,27,29,29,1
11,2557,92361,2665.17,4,26,31,29,1
12,2557,91309,2665.17,4,24,29,27,1
1,2558,72743,2665.17,4,23,29,26,1
2,2558,71770,2665.17,4,26,31,28,1
3,2558,71201,2665.17,4,27,31,30,1
4,2558,73292,2665.17,4,27,33,30,1
5,2558,94120,2665.17,4,29,32,31,1
6,2558,97000,2665.17,4,29,33,30,0
7,2558,88240,2665.17,4,28,32,30,0
8,2558,169273,2665.17,4,27,32,30,1
9,2558,51125,2665.17,4,26,31,29,1
10,2558,62512,2665.17,4,27,30,29,1
11,2558,67833,2665.17,4,28,31,29,1
12,2558,82880,2665.17,4,24,31,28,1
1,2559,50402,2665.17,4,18,31,27,1
2,2559,61576,2665.17,4,20,30,28,1
3,2559,77089,2665.17,4,27,33,31,1
4,2559,79522,2665.17,4,29,34,32,1
5,2559,84391,2665.17,4,29,34,32,1
6,2559,77725,2665.17,4,27,32,29,0
7,2559,43780,2665.17,4,28,31,29,0
8,2559,59345,2665.17,4,29,31,30,1
9,2559,64270,2665.17,4,27,31,29,1
10,2559,69489,2665.17,4,27,30,29,1
11,2559,75543,2665.17,4,27,31,29,1
12,2559,61830,2665.17,4,24,30,27,1
1,2560,57829,2665.17,4,26,29,27,1
2,2560,67966,2665.17,4,24,31,28,1
3,2560,66857,2665.17,4,27,32,30,1
4,2560,64876,2665.17,4,28,33,31,1
5,2560,65665,2665.17,4,27,32,30,1
6,2560,67781,2665.17,4,28,31,29,0
7,2560,68718,2665.17,4,27,31,29,0
8,2560,77950,2665.17,4,27,31,29,1
9,2560,71916,2665.17,4,28,31,29,1
10,2560,77788,2665.17,4,26,31,28,1
11,2560,71754,2665.17,4,25,30,28,1
12,2560,70729,2665.17,4,20,29,26,1
1,2561,13421,2665.17,4,22,30,27,1
2,2561,64655,2665.17,4,23,30,27,1
3,2561,42487,2665.17,4,24,31,29,1
4,2561,63730,2665.17,4,24,32,29,1
5,2561,48130,2665.17,4,28,31,29,1
6,2561,71545,2665.17,4,26,31,30,0
7,2561,80732,2665.17,4,27,30,29,0
8,2561,70737,2665.17,4,27,30,29,1
9,2561,75938,2665.17,4,27,31,29,1
10,2561,47116,2665.17,4,27,31,29,1
11,2561,50983,2665.17,4,26,31,29,1
12,2561,46785,2665.17,4,26,30,28,1
1,2556,33400,4094.27,8,26,30,28,1
2,2556,39200,4094.27,8,28,32,30,1
3,2556,19600,4094.27,8,24,34,31,0
4,2556,35800,4094.27,8,29,34,32,0
5,2556,37600,4094.27,8,30,34,32,0
6,2556,39200,4094.27,8,28,32,30,1
7,2556,39200,4094.27,8,28,32,30,1
8,2556,15900,4094.27,8,28,31,30,1
9,2556,47600,4094.27,8,24,32,29,1
10,2556,21400,4094.27,8,26,31,29,0
11,2556,20000,4094.27,8,26,31,30,1
12,2556,24600,4094.27,8,21,30,25,1
1,2557,9400,4094.27,8,21,28,25,1
2,2557,30800,4094.27,8,24,29,28,1
3,2557,34400,4094.27,8,27,32,30,1
4,2557,38200,4094.27,8,29,33,31,1
5,2557,27400,4094.27,8,29,33,31,1
6,2557,7000,4094.27,8,28,32,30,0
7,2557,34000,4094.27,8,27,32,30,0
8,2557,55200,4094.27,8,27,31,29,1
9,2557,57960,4094.27,8,28,31,29,1
10,2557,38040,4094.27,8,27,29,29,1
11,2557,54000,4094.27,8,26,31,29,1
12,2557,51600,4094.27,8,24,29,27,1
1,2558,15600,4094.27,8,23,29,26,1
2,2558,13200,4094.27,8,26,31,28,1
3,2558,9200,4094.27,8,27,31,30,1
4,2558,7000,4094.27,8,27,33,30,1
5,2558,12000,4094.27,8,29,32,31,1
6,2558,15200,4094.27,8,29,33,30,0
7,2558,21200,4094.27,8,28,32,30,0
8,2558,33600,4094.27,8,27,32,30,1
9,2558,29800,4094.27,8,26,31,29,1
10,2558,36600,4094.27,8,27,30,29,1
11,2558,30000,4094.27,8,28,31,29,1
12,2558,12977,4094.27,8,24,31,28,1
1,2559,1023,4094.27,8,18,31,27,1
2,2559,1000,4094.27,8,20,30,28,1
3,2559,7800,4094.27,8,27,33,31,1
4,2559,8000,4094.27,8,29,34,32,1
5,2559,8600,4094.27,8,29,34,32,1
6,2559,8200,4094.27,8,27,32,29,0
7,2559,2000,4094.27,8,28,31,29,0
8,2559,5600,4094.27,8,29,31,30,1
9,2559,6200,4094.27,8,27,31,29,1
10,2559,7280,4094.27,8,27,30,29,1
11,2559,6720,4094.27,8,27,31,29,1
12,2559,5600,4094.27,8,24,30,27,1
1,2560,5244,4094.27,8,26,29,27,1
2,2560,6756,4094.27,8,24,31,28,1
3,2560,6600,4094.27,8,27,32,30,1
4,2560,6400,4094.27,8,28,33,31,1
5,2560,6400,4094.27,8,27,32,30,1
6,2560,6400,4094.27,8,28,31,29,0
7,2560,6600,4094.27,8,27,31,29,0
8,2560,7600,4094.27,8,27,31,29,1
9,2560,7000,4094.27,8,28,31,29,1
10,2560,7200,4094.27,8,26,31,28,1
11,2560,6600,4094.27,8,25,30,28,1
12,2560,6600,4094.27,8,20,29,26,1
