month,year,usage,area,floor,minTemp,maxTemp,avgTemp,semester
1,2561,5600,4094.27,8,22,30,27,1
2,2561,4600,4094.27,8,23,30,27,1
3,2561,2800,4094.27,8,24,31,29,1
4,2561,4000,4094.27,8,24,32,29,1
5,2561,3600,4094.27,8,28,31,29,1
6,2561,7400,4094.27,8,26,31,30,0
7,2561,8400,4094.27,8,27,30,29,0
8,2561,3404,4094.27,8,27,30,29,1
9,2561,3900,4094.27,8,27,31,29,1
10,2561,2400,4094.27,8,27,31,29,1
11,2561,2700,4094.27,8,26,31,29,1
12,2561,3800,4094.27,8,26,30,28,1
1,2556,121000,11685.45,7,26,30,28,1
2,2556,119000,11685.45,7,28,32,30,1
3,2556,147000,11685.45,7,24,34,31,0
4,2556,125000,11685.45,7,29,34,32,0
5,2556,150000,11685.45,7,30,34,32,0
6,2556,138000,11685.45,7,28,32,30,1
7,2556,128000,11685.45,7,28,32,30,1
8,2556,142000,11685.45,7,28,31,30,1
9,2556,132000,11685.45,7,24,32,29,1
10,2556,136000,11685.45,7,26,31,29,0
11,2556,136000,11685.45,7,26,31,30,1
12,2556,94000,11685.45,7,21,30,25,1
1,2557,94000,11685.45,7,21,28,25,1
2,2557,108000,11685.45,7,24,29,28,1
3,2557,117999,11685.45,7,27,32,30,1
4,2557,126000,11685.45,7,29,33,31,1
5,2557,133000,11685.45,7,29,33,31,1
6,2557,135000,11685.45,7,28,32,30,0
7,2557,138000,11685.45,7,27,32,30,0
8,2557,131000,11685.45,7,27,31,29,1
9,2557,129000,11685.45,7,28,31,29,1
10,2557,129000,11685.45,7,27,29,29,1
11,2557,128000,11685.45,7,26,31,29,1
12,2557,112000,11685.45,7,24,29,27,1
1,2558,108000,11685.45,7,23,29,26,1
2,2558,114000,11685.45,7,26,31,28,1
3,2558,123000,11685.45,7,27,31,30,1
4,2558,122000,11685.45,7,27,33,30,1
5,2558,134000,11685.45,7,29,32,31,1
6,2558,131000,11685.45,7,29,33,30,0
7,2558,143000,11685.45,7,28,32,30,0
8,2558,128000,11685.45,7,27,32,30,1
9,2558,127000,11685.45,7,26,31,29,1
10,2558,125000,11685.45,7,27,30,29,1
11,2558,124000,11685.45,7,28,31,29,1
12,2558,135000,11685.45,7,24,31,28,1
1,2559,128000,11685.45,7,18,31,27,1
2,2559,122000,11685.45,7,20,30,28,1
3,2559,149000,11685.45,7,27,33,31,1
4,2559,139000,11685.45,7,29,34,32,1
5,2559,140000,11685.45,7,29,34,32,1
6,2559,153000,11685.45,7,27,32,29,0
7,2559,141000,11685.45,7,28,31,29,0
8,2559,151000,11685.45,7,29,31,30,1
9,2559,127000,11685.45,7,27,31,29,1
10,2559,159000,11685.45,7,27,30,29,1
11,2559,143000,11685.45,7,27,31,29,1
12,2559,135000,11685.45,7,24,30,27,1
1,2560,131000,11685.45,7,26,29,27,1
2,2560,124000,11685.45,7,24,31,28,1
3,2560,160000,11685.45,7,27,32,30,1
4,2560,137000,11685.45,7,28,33,31,1
5,2560,151000,11685.45,7,27,32,30,1
6,2560,151000,11685.45,7,28,31,29,0
7,2560,147000,11685.45,7,27,31,29,0
8,2560,153000,11685.45,7,27,31,29,1
9,2560,154000,11685.45,7,28,31,29,1
10,2560,119000,11685.45,7,26,31,28,1
11,2560,141000,11685.45,7,25,30,28,1
12,2560,141000,11685.45,7,20,29,26,1
1,2561,129000,11685.45,7,22,30,27,1
2,2561,127000,11685.45,7,23,30,27,1
3,2561,144000,11685.45,7,24,31,29,1
4,2561,118000,11685.45,7,24,32,29,1
5,2561,140000,11685.45,7,28,31,29,1
6,2561,152000,11685.45,7,26,31,30,0
7,2561,143000,11685.45,7,27,30,29,0
8,2561,148000,11685.45,7,27,30,29,1
9,2561,150000,11685.45,7,27,31,29,1
10,2561,134000,11685.45,7,27,31,29,1
11,2561,144000,11685.45,7,26,31,29,1
12,2561,134000,11685.45,7,26,30,28,1
1,2556,211000,46603.04,6,26,30,28,1
2,2556,264000,46603.04,6,28,32,30,1
3,2556,253000,46603.04,6,24,34,31,0
4,2556,197000,46603.04,6,29,34,32,0
5,2556,240000,46603.04,6,30,34,32,0
6,2556,244000,46603.04,6,28,32,30,1
7,2556,258000,46603.04,6,28,32,30,1
8,2556,241000,46603.04,6,28,31,30,1
9,2556,297000,46603.04,6,24,32,29,1
10,2556,223000,46603.04,6,26,31,29,0
11,2556,243000,46603.04,6,26,31,30,1
12,2556,213000,46603.04,6,21,30,25,1
1,2557,166000,46603.04,6,21,28,25,1
2,2557,207000,46603.04,6,24,29,28,1
3,2557,265000,46603.04,6,27,32,30,1
4,2557,203000,46603.04,6,29,33,31,1
5,2557,224000,46603.04,6,29,33,31,1
6,2557,221000,46603.04,6,28,32,30,0
7,2557,220000,46603.04,6,27,32,30,0
8,2557,227000,46603.04,6,27,31,29,1
9,2557,270000,46603.04,6,28,31,29,1
10,2557,247000,46603.04,6,27,29,29,1
11,2557,283000,46603.04,6,26,31,29,1
12,2557,250000,46603.04,6,24,29,27,1
1,2558,196000,46603.04,6,23,29,26,1
2,2558,232000,46603.04,6,26,31,28,1
3,2558,284000,46603.04,6,27,31,30,1
4,2558,260000,46603.04,6,27,33,30,1
5,2558,334000,46603.04,6,29,32,31,1
6,2558,233000,46603.04,6,29,33,30,0
7,2558,255000,46603.04,6,28,32,30,0
8,2558,231000,46603.04,6,27,32,30,1
9,2558,297000,46603.04,6,26,31,29,1
10,2558,244000,46603.04,6,27,30,29,1
11,2558,278000,46603.04,6,28,31,29,1
12,2558,267000,46603.04,6,24,31,28,1
1,2559,210000,46603.04,6,18,31,27,1
2,2559,260000,46603.04,6,20,30,28,1
3,2559,272000,46603.04,6,27,33,31,1
4,2559,284000,46603.04,6,29,34,32,1
5,2559,309000,46603.04,6,29,34,32,1
6,2559,231000,46603.04,6,27,32,29,0
7,2559,209000,46603.04,6,28,31,29,0
8,2559,244000,46603.04,6,29,31,30,1
9,2559,284000,46603.04,6,27,31,29,1
10,2559,220000,46603.04,6,27,30,29,1
11,2559,285000,46603.04,6,27,31,29,1
12,2559,217000,46603.04,6,24,30,27,1
1,2560,209000,46603.04,6,26,29,27,1
2,2560,253000,46603.04,6,24,31,28,1
3,2560,261000,46603.04,6,27,32,30,1
4,2560,233000,46603.04,6,28,33,31,1
5,2560,310000,46603.04,6,27,32,30,1
6,2560,310000,46603.04,6,28,31,29,0
7,2560,211000,46603.04,6,27,31,29,0
8,2560,243000,46603.04,6,27,31,29,1
9,2560,265000,46603.04,6,28,31,29,1
10,2560,216000,46603.04,6,26,31,28,1
11,2560,228000,46603.04,6,25,30,28,1
12,2560,228000,46603.04,6,20,29,26,1
1,2561,194000,46603.04,6,22,30,27,1
2,2561,221000,46603.04,6,23,30,27,1
3,2561,308000,46603.04,6,24,31,29,1
4,2561,267000,46603.04,6,24,32,29,1
5,2561,339000,46603.04,6,28,31,29,1
6,2561,275000,46603.04,6,26,31,30,0
7,2561,264000,46603.04,6,27,30,29,0
8,2561,293000,46603.04,6,27,30,29,1
9,2561,312000,46603.04,6,27,31,29,1
10,2561,331000,46603.04,6,27,31,29,1
11,2561,332000,46603.04,6,26,31,29,1
12,2561,306000,46603.04,6,26,30,28,1
1,2556,75051,7776.12,8,26,30,28,1
2,2556,74900,7776.12,8,28,32,30,1
3,2556,66685,7776.12,8,24,34,31,0
4,2556,66000,7776.12,8,29,34,32,0
5,2556,64198,7776.12,8,30,34,32,0
6,2556,61216,7776.12,8,28,32,30,1
7,2556,61216,7776.12,8,28,32,30,1
8,2556,38713,7776.12,8,28,31,30,1
9,2556,54773,7776.12,8,24,32,29,1
10,2556,55000,7776.12,8,26,31,29,0
11,2556,74773,7776.12,8,26,31,30,1
12,2556,40000,7776.12,8,21,30,25,1
1,2557,42457,7776.12,8,21,28,25,1
2,2557,67061,7776.12,8,24,29,28,1
3,2557,67061,7776.12,8,27,32,30,1
4,2557,67061,7776.12,8,29,33,31,1
5,2557,67061,7776.12,8,29,33,31,1
6,2557,67061,7776.12,8,28,32,30,0
7,2557,61645,7776.12,8,27,32,30,0
8,2557,61645,7776.12,8,27,31,29,1
9,2557,34138,7776.12,8,28,31,29,1
10,2557,46553,7776.12,8,27,29,29,1
11,2557,55644,7776.12,8,26,31,29,1
12,2557,31296,7776.12,8,24,29,27,1
1,2558,35174,7776.12,8,23,29,26,1
2,2558,29968,7776.12,8,26,31,28,1
3,2558,29968,7776.12,8,27,31,30,1
4,2558,29310,7776.12,8,27,33,30,1
5,2558,31863,7776.12,8,29,32,31,1
6,2558,26661,7776.12,8,29,33,30,0
7,2558,28629,7776.12,8,28,32,30,0
8,2558,28068,7776.12,8,27,32,30,1
9,2558,31850,7776.12,8,26,31,29,1
10,2558,28068,7776.12,8,27,30,29,1
11,2558,28068,7776.12,8,28,31,29,1
12,2558,28068,7776.12,8,24,31,28,1
1,2559,28068,7776.12,8,18,31,27,1
2,2559,28068,7776.12,8,20,30,28,1
3,2559,28068,7776.12,8,27,33,31,1
4,2559,28068,7776.12,8,29,34,32,1
5,2559,28068,7776.12,8,29,34,32,1
6,2559,28068,7776.12,8,27,32,29,0
7,2559,28068,7776.12,8,28,31,29,0
8,2559,28068,7776.12,8,29,31,30,1
9,2559,28068,7776.12,8,27,31,29,1
10,2559,28068,7776.12,8,27,30,29,1
11,2559,28068,7776.12,8,27,31,29,1
12,2559,28068,7776.12,8,24,30,27,1
1,2560,28068,7776.12,8,26,29,27,1
2,2560,28068,7776.12,8,24,31,28,1
3,2560,27711,7776.12,8,27,32,30,1
4,2560,58850,7776.12,8,28,33,31,1
5,2560,56996,7776.12,8,27,32,30,1
6,2560,61031,7776.12,8,28,31,29,0
7,2560,53404,7776.12,8,27,31,29,0
8,2560,51036,7776.12,8,27,31,29,1
9,2560,64950,7776.12,8,28,31,29,1
10,2560,49549,7776.12,8,26,31,28,1
11,2560,48275,7776.12,8,25,30,28,1
12,2560,42656,7776.12,8,20,29,26,1
1,2561,55142,7776.12,8,22,30,27,1
2,2561,53331,7776.12,8,23,30,27,1
3,2561,52513,7776.12,8,24,31,29,1
4,2561,52864,7776.12,8,24,32,29,1
5,2561,52312,7776.12,8,28,31,29,1
6,2561,54833,7776.12,8,26,31,30,0
7,2561,54604,7776.12,8,27,30,29,0
8,2561,48841,7776.12,8,27,30,29,1
9,2561,45574,7776.12,8,27,31,29,1
10,2561,59016,7776.12,8,27,31,29,1
11,2561,56651,7776.12,8,26,31,29,1
12,2561,44077,7776.12,8,26,30,28,1
1,2556,17400,1157.22,2,26,30,28,1
2,2556,20760,1157.22,2,28,32,30,1
3,2556,15720,1157.22,2,24,34,31,0
4,2556,16800,1157.22,2,29,34,32,0
5,2556,22320,1157.22,2,30,34,32,0
6,2556,20760,1157.22,2,28,32,30,1
7,2556,20760,1157.22,2,28,32,30,1
8,2556,540,1157.22,2,28,31,30,1
9,2556,2640,1157.22,2,24,32,29,1
10,2556,3240,1157.22,2,26,31,29,0
11,2556,3360,1157.22,2,26,31,30,1
12,2556,6120,1157.22,2,21,30,25,1
1,2557,7200,1157.22,2,21,28,25,1
2,2557,14400,1157.22,2,24,29,28,1
3,2557,15720,1157.22,2,27,32,30,1
4,2557,22680,1157.22,2,29,33,31,1
5,2557,15240,1157.22,2,29,33,31,1
6,2557,18600,1157.22,2,28,32,30,0
7,2557,21480,1157.22,2,27,32,30,0
8,2557,18480,1157.22,2,27,31,29,1
9,2557,19404,1157.22,2,28,31,29,1
10,2557,14556,1157.22,2,27,29,29,1
11,2557,17520,1157.22,2,26,31,29,1
12,2557,15960,1157.22,2,24,29,27,1
1,2558,27480,1157.22,2,23,29,26,1
2,2558,4320,1157.22,2,26,31,28,1
3,2558,13560,1157.22,2,27,31,30,1
4,2558,15000,1157.22,2,27,33,30,1
5,2558,21840,1157.22,2,29,32,31,1
6,2558,21360,1157.22,2,29,33,30,0
7,2558,21240,1157.22,2,28,32,30,0
8,2558,30600,1157.22,2,27,32,30,1
9,2558,17520,1157.22,2,26,31,29,1
10,2558,21360,1157.22,2,27,30,29,1
11,2558,19920,1157.22,2,28,31,29,1
12,2558,24360,1157.22,2,24,31,28,1
1,2559,17280,1157.22,2,18,31,27,1
2,2559,21120,1157.22,2,20,30,28,1
3,2559,23880,1157.22,2,27,33,31,1
4,2559,24600,1157.22,2,29,34,32,1
5,2559,26040,1157.22,2,29,34,32,1
6,2559,21840,1157.22,2,27,32,29,0
7,2559,23640,1157.22,2,28,31,29,0
8,2559,19560,1157.22,2,29,31,30,1
9,2559,21120,1157.22,2,27,31,29,1
10,2559,25212,1157.22,2,27,30,29,1
11,2559,19188,1157.22,2,27,31,29,1
12,2559,15600,1157.22,2,24,30,27,1
1,2560,25320,1157.22,2,26,29,27,1
2,2560,24600,1157.22,2,24,31,28,1
3,2560,24240,1157.22,2,27,32,30,1
4,2560,23520,1157.22,2,28,33,31,1
5,2560,21360,1157.22,2,27,32,30,1
6,2560,22080,1157.22,2,28,31,29,0
7,2560,22440,1157.22,2,27,31,29,0
8,2560,23880,1157.22,2,27,31,29,1
9,2560,21960,1157.22,2,28,31,29,1
10,2560,23640,1157.22,2,26,31,28,1
11,2560,21720,1157.22,2,25,30,28,1
12,2560,21480,1157.22,2,20,29,26,1
1,2561,6000,1157.22,2,22,30,27,1
2,2561,22440,1157.22,2,23,30,27,1
3,2561,15360,1157.22,2,24,31,29,1
4,2561,22920,1157.22,2,24,32,29,1
5,2561,37680,1157.22,2,28,31,29,1
6,2561,22200,1157.22,2,26,31,30,0
7,2561,25080,1157.22,2,27,30,29,0
8,2561,9360,1157.22,2,27,30,29,1
9,2561,25800,1157.22,2,27,31,29,1
10,2561,23040,1157.22,2,27,31,29,1
11,2561,24960,1157.22,2,26,31,29,1
12,2561,12120,1157.22,2,26,30,28,1