month,year,usage,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester
1,2556,30000,5762.33,0.42,7,0.38,28,0.43,1
2,2556,28000,5762.33,0.42,7,0.38,30,0.71,1
3,2556,36000,5762.33,0.42,7,0.38,31,0.86,0
4,2556,30000,5762.33,0.42,7,0.38,32,1.00,0
5,2556,39000,5762.33,0.42,7,0.38,32,1.00,0
6,2556,31000,5762.33,0.42,7,0.38,30,0.71,1
7,2556,31000,5762.33,0.42,7,0.38,30,0.71,1
8,2556,34000,5762.33,0.42,7,0.38,30,0.71,1
9,2556,28000,5762.33,0.42,7,0.38,29,0.57,1
10,2556,30000,5762.33,0.42,7,0.38,29,0.57,0
11,2556,34000,5762.33,0.42,7,0.38,30,0.71,1
12,2556,26000,5762.33,0.42,7,0.38,25,0.00,1
1,2557,25000,5762.33,0.42,7,0.38,25,0.00,1
2,2557,28000,5762.33,0.42,7,0.38,28,0.43,1
3,2557,37000,5762.33,0.42,7,0.38,30,0.71,1
4,2557,39000,5762.33,0.42,7,0.38,31,0.86,1
5,2557,40000,5762.33,0.42,7,0.38,31,0.86,1
6,2557,39000,5762.33,0.42,7,0.38,30,0.71,0
7,2557,38000,5762.33,0.42,7,0.38,30,0.71,0
8,2557,38000,5762.33,0.42,7,0.38,29,0.57,1
9,2557,37000,5762.33,0.42,7,0.38,29,0.57,1
10,2557,33511,5762.33,0.42,7,0.38,29,0.57,1
11,2557,35000,5762.33,0.42,7,0.38,29,0.57,1
12,2557,29000,5762.33,0.42,7,0.38,27,0.29,1
1,2558,27000,5762.33,0.42,7,0.38,26,0.14,1
2,2558,30000,5762.33,0.42,7,0.38,28,0.43,1
3,2558,36000,5762.33,0.42,7,0.38,30,0.71,1
4,2558,34000,5762.33,0.42,7,0.38,30,0.71,1
5,2558,39000,5762.33,0.42,7,0.38,31,0.86,1
6,2558,34000,5762.33,0.42,7,0.38,30,0.71,0
7,2558,38000,5762.33,0.42,7,0.38,30,0.71,0
8,2558,33000,5762.33,0.42,7,0.38,30,0.71,1
9,2558,32000,5762.33,0.42,7,0.38,29,0.57,1
10,2558,33000,5762.33,0.42,7,0.38,29,0.57,1
11,2558,33000,5762.33,0.42,7,0.38,29,0.57,1
12,2558,31000,5762.33,0.42,7,0.38,28,0.43,1
1,2559,29000,5762.33,0.42,7,0.38,27,0.29,1
2,2559,29000,5762.33,0.42,7,0.38,28,0.43,1
3,2559,31000,5762.33,0.42,7,0.38,31,0.86,1
4,2559,29000,5762.33,0.42,7,0.38,32,1.00,1
5,2559,32000,5762.33,0.42,7,0.38,32,1.00,1
6,2559,34000,5762.33,0.42,7,0.38,29,0.57,0
7,2559,29000,5762.33,0.42,7,0.38,29,0.57,0
8,2559,31000,5762.33,0.42,7,0.38,30,0.71,1
9,2559,28000,5762.33,0.42,7,0.38,29,0.57,1
10,2559,24000,5762.33,0.42,7,0.38,29,0.57,1
11,2559,25000,5762.33,0.42,7,0.38,29,0.57,1
12,2559,22000,5762.33,0.42,7,0.38,27,0.29,1
1,2560,21000,5762.33,0.42,7,0.38,27,0.29,1
2,2560,21000,5762.33,0.42,7,0.38,28,0.43,1
3,2560,29000,5762.33,0.42,7,0.38,30,0.71,1
4,2560,25300,5762.33,0.42,7,0.38,31,0.86,1
5,2560,26700,5762.33,0.42,7,0.38,30,0.71,1
6,2560,26000,5762.33,0.42,7,0.38,29,0.57,0
7,2560,24000,5762.33,0.42,7,0.38,29,0.57,0
8,2560,26000,5762.33,0.42,7,0.38,29,0.57,1
9,2560,25000,5762.33,0.42,7,0.38,29,0.57,1
10,2560,22000,5762.33,0.42,7,0.38,28,0.43,1
11,2560,24000,5762.33,0.42,7,0.38,28,0.43,1
12,2560,21000,5762.33,0.42,7,0.38,26,0.14,1
1,2561,21000,5762.33,0.42,7,0.38,27,0.29,1
2,2561,20000,5762.33,0.42,7,0.38,27,0.29,1
3,2561,28000,5762.33,0.42,7,0.38,29,0.57,1
4,2561,24000,5762.33,0.42,7,0.38,29,0.57,1
9,2558,38000,2506.04,0.13,4,0.15,29,0.57,1
10,2558,34000,2506.04,0.13,4,0.15,29,0.57,1
11,2558,36000,2506.04,0.13,4,0.15,29,0.57,1
12,2558,36000,2506.04,0.13,4,0.15,28,0.43,1
1,2559,33000,2506.04,0.13,4,0.15,27,0.29,1
2,2559,32000,2506.04,0.13,4,0.15,28,0.43,1
3,2559,43000,2506.04,0.13,4,0.15,31,0.86,1
4,2559,41000,2506.04,0.13,4,0.15,32,1.00,1
5,2559,45000,2506.04,0.13,4,0.15,32,1.00,1
6,2559,38000,2506.04,0.13,4,0.15,29,0.57,0
7,2559,40000,2506.04,0.13,4,0.15,29,0.57,0
8,2559,39000,2506.04,0.13,4,0.15,30,0.71,1
9,2559,36000,2506.04,0.13,4,0.15,29,0.57,1
10,2559,37000,2506.04,0.13,4,0.15,29,0.57,1
11,2559,38000,2506.04,0.13,4,0.15,29,0.57,1
12,2559,34000,2506.04,0.13,4,0.15,27,0.29,1
1,2560,33000,2506.04,0.13,4,0.15,27,0.29,1
2,2560,36000,2506.04,0.13,4,0.15,28,0.43,1
3,2560,43000,2506.04,0.13,4,0.15,30,0.71,1
4,2560,42000,2506.04,0.13,4,0.15,31,0.86,1
5,2560,40000,2506.04,0.13,4,0.15,30,0.71,1
7,2560,34000,2506.04,0.13,4,0.15,29,0.57,0
8,2560,35000,2506.04,0.13,4,0.15,29,0.57,1
9,2560,35000,2506.04,0.13,4,0.15,29,0.57,1
10,2560,36000,2506.04,0.13,4,0.15,28,0.43,1
11,2560,35000,2506.04,0.13,4,0.15,28,0.43,1
12,2560,30000,2506.04,0.13,4,0.15,26,0.14,1
1,2561,32000,2506.04,0.13,4,0.15,27,0.29,1
2,2561,35000,2506.04,0.13,4,0.15,27,0.29,1
3,2561,40000,2506.04,0.13,4,0.15,29,0.57,1
4,2561,39000,2506.04,0.13,4,0.15,29,0.57,1
5,2561,38000,2506.04,0.13,4,0.15,29,0.57,1
6,2561,36000,2506.04,0.13,4,0.15,30,0.71,0
7,2561,36000,2506.04,0.13,4,0.15,29,0.57,0
8,2561,39000,2506.04,0.13,4,0.15,29,0.57,1
1,2556,12657,2123.23,0.10,3,0.08,28,0.43,1
2,2556,13258,2123.23,0.10,3,0.08,30,0.71,1
3,2556,10399,2123.23,0.10,3,0.08,31,0.86,0
4,2556,9948,2123.23,0.10,3,0.08,32,1.00,0
5,2556,11063,2123.23,0.10,3,0.08,32,1.00,0
6,2556,13225,2123.23,0.10,3,0.08,30,0.71,1
7,2556,13317,2123.23,0.10,3,0.08,30,0.71,1
8,2556,12896,2123.23,0.10,3,0.08,30,0.71,1
9,2556,11146,2123.23,0.10,3,0.08,29,0.57,1
10,2556,9778,2123.23,0.10,3,0.08,29,0.57,0
11,2556,11518,2123.23,0.10,3,0.08,30,0.71,1
12,2556,6850,2123.23,0.10,3,0.08,25,0.00,1
1,2557,7398,2123.23,0.10,3,0.08,25,0.00,1
2,2557,9552,2123.23,0.10,3,0.08,28,0.43,1
3,2557,10206,2123.23,0.10,3,0.08,30,0.71,1
4,2557,9131,2123.23,0.10,3,0.08,31,0.86,1
5,2557,9487,2123.23,0.10,3,0.08,31,0.86,1
6,2557,10706,2123.23,0.10,3,0.08,30,0.71,0
7,2557,11575,2123.23,0.10,3,0.08,30,0.71,0
8,2557,11958,2123.23,0.10,3,0.08,29,0.57,1
9,2557,14222,2123.23,0.10,3,0.08,29,0.57,1
10,2557,13118,2123.23,0.10,3,0.08,29,0.57,1
11,2557,12683,2123.23,0.10,3,0.08,29,0.57,1
12,2557,9605,2123.23,0.10,3,0.08,27,0.29,1
1,2558,8847,2123.23,0.10,3,0.08,26,0.14,1
2,2558,10855,2123.23,0.10,3,0.08,28,0.43,1
3,2558,14042,2123.23,0.10,3,0.08,30,0.71,1
4,2558,14659,2123.23,0.10,3,0.08,30,0.71,1
5,2558,15113,2123.23,0.10,3,0.08,31,0.86,1
6,2558,12525,2123.23,0.10,3,0.08,30,0.71,0
7,2558,11808,2123.23,0.10,3,0.08,30,0.71,0
8,2558,14588,2123.23,0.10,3,0.08,30,0.71,1
9,2558,14518,2123.23,0.10,3,0.08,29,0.57,1
10,2558,14185,2123.23,0.10,3,0.08,29,0.57,1
11,2558,15062,2123.23,0.10,3,0.08,29,0.57,1
12,2558,12183,2123.23,0.10,3,0.08,28,0.43,1
1,2559,11740,2123.23,0.10,3,0.08,27,0.29,1
2,2559,11517,2123.23,0.10,3,0.08,28,0.43,1
3,2559,16134,2123.23,0.10,3,0.08,31,0.86,1
4,2559,17780,2123.23,0.10,3,0.08,32,1.00,1
5,2559,14118,2123.23,0.10,3,0.08,32,1.00,1
6,2559,12128,2123.23,0.10,3,0.08,29,0.57,0
7,2559,11662,2123.23,0.10,3,0.08,29,0.57,0
8,2559,15423,2123.23,0.10,3,0.08,30,0.71,1
9,2559,15820,2123.23,0.10,3,0.08,29,0.57,1
10,2559,14841,2123.23,0.10,3,0.08,29,0.57,1
11,2559,15733,2123.23,0.10,3,0.08,29,0.57,1
12,2559,12173,2123.23,0.10,3,0.08,27,0.29,1
1,2560,13021,2123.23,0.10,3,0.08,27,0.29,1
2,2560,12246,2123.23,0.10,3,0.08,28,0.43,1
3,2560,15235,2123.23,0.10,3,0.08,30,0.71,1
4,2560,14134,2123.23,0.10,3,0.08,31,0.86,1
5,2560,14119,2123.23,0.10,3,0.08,30,0.71,1
6,2560,14119,2123.23,0.10,3,0.08,29,0.57,0
7,2560,15645,2123.23,0.10,3,0.08,29,0.57,0
8,2560,17008,2123.23,0.10,3,0.08,29,0.57,1
9,2560,15536,2123.23,0.10,3,0.08,29,0.57,1
10,2560,14215,2123.23,0.10,3,0.08,28,0.43,1
11,2560,14730,2123.23,0.10,3,0.08,28,0.43,1
12,2560,14730,2123.23,0.10,3,0.08,26,0.14,1
1,2561,11302,2123.23,0.10,3,0.08,27,0.29,1
2,2561,12265,2123.23,0.10,3,0.08,27,0.29,1
3,2561,16433,2123.23,0.10,3,0.08,29,0.57,1
4,2561,14261,2123.23,0.10,3,0.08,29,0.57,1
5,2561,14711,2123.23,0.10,3,0.08,29,0.57,1
6,2561,12232,2123.23,0.10,3,0.08,30,0.71,0
7,2561,12672,2123.23,0.10,3,0.08,29,0.57,0
8,2561,12873,2123.23,0.10,3,0.08,29,0.57,1
9,2561,13013,2123.23,0.10,3,0.08,29,0.57,1
10,2561,13767,2123.23,0.10,3,0.08,29,0.57,1
11,2561,14257,2123.23,0.10,3,0.08,29,0.57,1
12,2561,10596,2123.23,0.10,3,0.08,28,0.43,1
1,2556,115460,12368.47,1.00,15,1.00,28,0.43,1
2,2556,106080,12368.47,1.00,15,1.00,30,0.71,1
3,2556,108040,12368.47,1.00,15,1.00,31,0.86,0
4,2556,127600,12368.47,1.00,15,1.00,32,1.00,0
5,2556,112580,12368.47,1.00,15,1.00,32,1.00,0
6,2556,104220,12368.47,1.00,15,1.00,30,0.71,1
7,2556,100480,12368.47,1.00,15,1.00,30,0.71,1
8,2556,120560,12368.47,1.00,15,1.00,30,0.71,1
9,2556,112940,12368.47,1.00,15,1.00,29,0.57,1
10,2556,129280,12368.47,1.00,15,1.00,29,0.57,0
11,2556,94620,12368.47,1.00,15,1.00,30,0.71,1
12,2556,82400,12368.47,1.00,15,1.00,25,0.00,1
1,2557,63760,12368.47,1.00,15,1.00,25,0.00,1
2,2557,81580,12368.47,1.00,15,1.00,28,0.43,1
3,2557,109180,12368.47,1.00,15,1.00,30,0.71,1
4,2557,93000,12368.47,1.00,15,1.00,31,0.86,1
5,2557,92520,12368.47,1.00,15,1.00,31,0.86,1
6,2557,123260,12368.47,1.00,15,1.00,30,0.71,0
7,2557,84820,12368.47,1.00,15,1.00,30,0.71,0
8,2557,96860,12368.47,1.00,15,1.00,29,0.57,1
9,2557,114480,12368.47,1.00,15,1.00,29,0.57,1
10,2557,86280,12368.47,1.00,15,1.00,29,0.57,1
11,2557,89340,12368.47,1.00,15,1.00,29,0.57,1
12,2557,79960,12368.47,1.00,15,1.00,27,0.29,1
1,2558,71320,12368.47,1.00,15,1.00,26,0.14,1
2,2558,98840,12368.47,1.00,15,1.00,28,0.43,1
3,2558,95520,12368.47,1.00,15,1.00,30,0.71,1
4,2558,90140,12368.47,1.00,15,1.00,30,0.71,1
5,2558,85900,12368.47,1.00,15,1.00,31,0.86,1
6,2558,101180,12368.47,1.00,15,1.00,30,0.71,0
7,2558,86780,12368.47,1.00,15,1.00,30,0.71,0
8,2558,94570,12368.47,1.00,15,1.00,30,0.71,1
9,2558,102630,12368.47,1.00,15,1.00,29,0.57,1
10,2558,80900,12368.47,1.00,15,1.00,29,0.57,1
11,2558,92030,12368.47,1.00,15,1.00,29,0.57,1
12,2558,91940,12368.47,1.00,15,1.00,28,0.43,1
1,2559,86788,12368.47,1.00,15,1.00,27,0.29,1
2,2559,68865,12368.47,1.00,15,1.00,28,0.43,1
3,2559,122633,12368.47,1.00,15,1.00,31,0.86,1
4,2559,110063,12368.47,1.00,15,1.00,32,1.00,1
5,2559,95565,12368.47,1.00,15,1.00,32,1.00,1
6,2559,97844,12368.47,1.00,15,1.00,29,0.57,0
7,2559,96932,12368.47,1.00,15,1.00,29,0.57,0
8,2559,89633,12368.47,1.00,15,1.00,30,0.71,1
9,2559,100376,12368.47,1.00,15,1.00,29,0.57,1
10,2559,81816,12368.47,1.00,15,1.00,29,0.57,1
11,2559,73511,12368.47,1.00,15,1.00,29,0.57,1
12,2559,93703,12368.47,1.00,15,1.00,27,0.29,1
1,2560,89469,12368.47,1.00,15,1.00,27,0.29,1
2,2560,85273,12368.47,1.00,15,1.00,28,0.43,1
3,2560,96734,12368.47,1.00,15,1.00,30,0.71,1
4,2560,106117,12368.47,1.00,15,1.00,31,0.86,1
5,2560,95872,12368.47,1.00,15,1.00,30,0.71,1
6,2560,91885,12368.47,1.00,15,1.00,29,0.57,0
7,2560,86950,12368.47,1.00,15,1.00,29,0.57,0
8,2560,110829,12368.47,1.00,15,1.00,29,0.57,1
9,2560,88445,12368.47,1.00,15,1.00,29,0.57,1
10,2560,107192,12368.47,1.00,15,1.00,28,0.43,1
11,2560,91458,12368.47,1.00,15,1.00,28,0.43,1
12,2560,75023,12368.47,1.00,15,1.00,26,0.14,1
1,2561,76131,12368.47,1.00,15,1.00,27,0.29,1
2,2561,83081,12368.47,1.00,15,1.00,27,0.29,1
3,2561,93292,12368.47,1.00,15,1.00,29,0.57,1
4,2561,79160,12368.47,1.00,15,1.00,29,0.57,1
5,2561,100369,12368.47,1.00,15,1.00,29,0.57,1
6,2561,76637,12368.47,1.00,15,1.00,30,0.71,0
7,2561,95516,12368.47,1.00,15,1.00,29,0.57,0
8,2561,87971,12368.47,1.00,15,1.00,29,0.57,1
9,2561,74819,12368.47,1.00,15,1.00,29,0.57,1
10,2561,82444,12368.47,1.00,15,1.00,29,0.57,1
11,2561,89823,12368.47,1.00,15,1.00,29,0.57,1
12,2561,72869,12368.47,1.00,15,1.00,28,0.43,1
1,2556,107000,7274.89,0.55,7,0.38,28,0.43,1
2,2556,112000,7274.89,0.55,7,0.38,30,0.71,1
3,2556,118000,7274.89,0.55,7,0.38,31,0.86,0
4,2556,116000,7274.89,0.55,7,0.38,32,1.00,0
5,2556,124000,7274.89,0.55,7,0.38,32,1.00,0
6,2556,113000,7274.89,0.55,7,0.38,30,0.71,1
7,2556,111000,7274.89,0.55,7,0.38,30,0.71,1
8,2556,121000,7274.89,0.55,7,0.38,30,0.71,1
9,2556,108000,7274.89,0.55,7,0.38,29,0.57,1
10,2556,107000,7274.89,0.55,7,0.38,29,0.57,0
11,2556,112000,7274.89,0.55,7,0.38,30,0.71,1
12,2556,97399,7274.89,0.55,7,0.38,25,0.00,1
1,2557,84000,7274.89,0.55,7,0.38,25,0.00,1
2,2557,101000,7274.89,0.55,7,0.38,28,0.43,1
3,2557,121000,7274.89,0.55,7,0.38,30,0.71,1
4,2557,109000,7274.89,0.55,7,0.38,31,0.86,1
5,2557,118000,7274.89,0.55,7,0.38,31,0.86,1
6,2557,116000,7274.89,0.55,7,0.38,30,0.71,0
7,2557,107000,7274.89,0.55,7,0.38,30,0.71,0
8,2557,112000,7274.89,0.55,7,0.38,29,0.57,1
9,2557,109000,7274.89,0.55,7,0.38,29,0.57,1
10,2557,111000,7274.89,0.55,7,0.38,29,0.57,1
11,2557,105000,7274.89,0.55,7,0.38,29,0.57,1
12,2557,89000,7274.89,0.55,7,0.38,27,0.29,1
1,2558,86000,7274.89,0.55,7,0.38,26,0.14,1
2,2558,89000,7274.89,0.55,7,0.38,28,0.43,1
3,2558,108000,7274.89,0.55,7,0.38,30,0.71,1
4,2558,104000,7274.89,0.55,7,0.38,30,0.71,1
5,2558,118000,7274.89,0.55,7,0.38,31,0.86,1
6,2558,103000,7274.89,0.55,7,0.38,30,0.71,0
7,2558,110000,7274.89,0.55,7,0.38,30,0.71,0
8,2558,40000,7274.89,0.55,7,0.38,30,0.71,1
9,2558,41000,7274.89,0.55,7,0.38,29,0.57,1
10,2558,40000,7274.89,0.55,7,0.38,29,0.57,1
11,2558,41000,7274.89,0.55,7,0.38,29,0.57,1
12,2558,32000,7274.89,0.55,7,0.38,28,0.43,1
1,2559,32000,7274.89,0.55,7,0.38,27,0.29,1
2,2559,35000,7274.89,0.55,7,0.38,28,0.43,1
3,2559,43000,7274.89,0.55,7,0.38,31,0.86,1
4,2559,39000,7274.89,0.55,7,0.38,32,1.00,1
5,2559,40000,7274.89,0.55,7,0.38,32,1.00,1
6,2559,36000,7274.89,0.55,7,0.38,29,0.57,0
7,2559,32000,7274.89,0.55,7,0.38,29,0.57,0
8,2559,40000,7274.89,0.55,7,0.38,30,0.71,1
9,2559,39000,7274.89,0.55,7,0.38,29,0.57,1
10,2559,38000,7274.89,0.55,7,0.38,29,0.57,1
11,2559,37000,7274.89,0.55,7,0.38,29,0.57,1
12,2559,28000,7274.89,0.55,7,0.38,27,0.29,1
1,2560,93000,7274.89,0.55,7,0.38,27,0.29,1
2,2560,94000,7274.89,0.55,7,0.38,28,0.43,1
3,2560,116000,7274.89,0.55,7,0.38,30,0.71,1
4,2560,110000,7274.89,0.55,7,0.38,31,0.86,1
5,2560,115000,7274.89,0.55,7,0.38,30,0.71,1
6,2560,115000,7274.89,0.55,7,0.38,29,0.57,0
7,2560,98000,7274.89,0.55,7,0.38,29,0.57,0
8,2560,106000,7274.89,0.55,7,0.38,29,0.57,1
9,2560,110000,7274.89,0.55,7,0.38,29,0.57,1
10,2560,98000,7274.89,0.55,7,0.38,28,0.43,1
11,2560,102000,7274.89,0.55,7,0.38,28,0.43,1
12,2560,102000,7274.89,0.55,7,0.38,26,0.14,1
1,2561,92000,7274.89,0.55,7,0.38,27,0.29,1
2,2561,94000,7274.89,0.55,7,0.38,27,0.29,1
3,2561,112000,7274.89,0.55,7,0.38,29,0.57,1
4,2561,105000,7274.89,0.55,7,0.38,29,0.57,1
5,2561,110000,7274.89,0.55,7,0.38,29,0.57,1
6,2561,103000,7274.89,0.55,7,0.38,30,0.71,0
7,2561,101000,7274.89,0.55,7,0.38,29,0.57,0
8,2561,109000,7274.89,0.55,7,0.38,29,0.57,1
9,2561,111000,7274.89,0.55,7,0.38,29,0.57,1
10,2561,108000,7274.89,0.55,7,0.38,29,0.57,1
11,2561,107000,7274.89,0.55,7,0.38,29,0.57,1
12,2561,100000,7274.89,0.55,7,0.38,28,0.43,1
1,2556,9180,3114.01,0.19,3,0.08,28,0.43,1
2,2556,9120,3114.01,0.19,3,0.08,30,0.71,1
3,2556,10860,3114.01,0.19,3,0.08,31,0.86,0
4,2556,6180,3114.01,0.19,3,0.08,32,1.00,0
5,2556,7080,3114.01,0.19,3,0.08,32,1.00,0
6,2556,11880,3114.01,0.19,3,0.08,30,0.71,1
7,2556,9360,3114.01,0.19,3,0.08,30,0.71,1
8,2556,10980,3114.01,0.19,3,0.08,30,0.71,1
9,2556,8940,3114.01,0.19,3,0.08,29,0.57,1
10,2556,8460,3114.01,0.19,3,0.08,29,0.57,0
11,2556,6300,3114.01,0.19,3,0.08,30,0.71,1
12,2556,3780,3114.01,0.19,3,0.08,25,0.00,1
6,2557,2400,3114.01,0.19,3,0.08,30,0.71,0
7,2557,2340,3114.01,0.19,3,0.08,30,0.71,0
8,2557,3480,3114.01,0.19,3,0.08,29,0.57,1
