month,year,usage,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester
9,2557,3300,3114.01,0.19,3,0.08,29,0.57,1
10,2557,3660,3114.01,0.19,3,0.08,29,0.57,1
11,2557,3600,3114.01,0.19,3,0.08,29,0.57,1
12,2557,2040,3114.01,0.19,3,0.08,27,0.29,1
1,2558,2640,3114.01,0.19,3,0.08,26,0.14,1
2,2558,3540,3114.01,0.19,3,0.08,28,0.43,1
3,2558,3240,3114.01,0.19,3,0.08,30,0.71,1
4,2558,3420,3114.01,0.19,3,0.08,30,0.71,1
5,2558,3240,3114.01,0.19,3,0.08,31,0.86,1
6,2558,3000,3114.01,0.19,3,0.08,30,0.71,0
7,2558,3120,3114.01,0.19,3,0.08,30,0.71,0
8,2558,40751,3114.01,0.19,3,0.08,30,0.71,1
9,2558,42167,3114.01,0.19,3,0.08,29,0.57,1
10,2558,38112,3114.01,0.19,3,0.08,29,0.57,1
11,2558,43350,3114.01,0.19,3,0.08,29,0.57,1
12,2558,31377,3114.01,0.19,3,0.08,28,0.43,1
1,2559,39632,3114.01,0.19,3,0.08,27,0.29,1
2,2559,35593,3114.01,0.19,3,0.08,28,0.43,1
3,2559,55040,3114.01,0.19,3,0.08,31,0.86,1
4,2559,48440,3114.01,0.19,3,0.08,32,1.00,1
5,2559,46725,3114.01,0.19,3,0.08,32,1.00,1
6,2559,39339,3114.01,0.19,3,0.08,29,0.57,0
7,2559,36996,3114.01,0.19,3,0.08,29,0.57,0
8,2559,45921,3114.01,0.19,3,0.08,30,0.71,1
9,2559,42352,3114.01,0.19,3,0.08,29,0.57,1
10,2559,44634,3114.01,0.19,3,0.08,29,0.57,1
11,2559,37430,3114.01,0.19,3,0.08,29,0.57,1
12,2559,29769,3114.01,0.19,3,0.08,27,0.29,1
1,2560,3840,3114.01,0.19,3,0.08,27,0.29,1
2,2560,3180,3114.01,0.19,3,0.08,28,0.43,1
3,2560,3900,3114.01,0.19,3,0.08,30,0.71,1
4,2560,4080,3114.01,0.19,3,0.08,31,0.86,1
5,2560,2640,3114.01,0.19,3,0.08,30,0.71,1
6,2560,2640,3114.01,0.19,3,0.08,29,0.57,0
7,2560,2580,3114.01,0.19,3,0.08,29,0.57,0
8,2560,2580,3114.01,0.19,3,0.08,29,0.57,1
9,2560,3600,3114.01,0.19,3,0.08,29,0.57,1
10,2560,3420,3114.01,0.19,3,0.08,28,0.43,1
11,2560,3540,3114.01,0.19,3,0.08,28,0.43,1
12,2560,2220,3114.01,0.19,3,0.08,26,0.14,1
1,2561,3300,3114.01,0.19,3,0.08,27,0.29,1
2,2561,3480,3114.01,0.19,3,0.08,27,0.29,1
3,2561,4140,3114.01,0.19,3,0.08,29,0.57,1
4,2561,3900,3114.01,0.19,3,0.08,29,0.57,1
5,2561,2880,3114.01,0.19,3,0.08,29,0.57,1
6,2561,3420,3114.01,0.19,3,0.08,30,0.71,0
7,2561,3540,3114.01,0.19,3,0.08,29,0.57,0
8,2561,1980,3114.01,0.19,3,0.08,29,0.57,1
9,2561,2880,3114.01,0.19,3,0.08,29,0.57,1
10,2561,3060,3114.01,0.19,3,0.08,29,0.57,1
11,2561,3180,3114.01,0.19,3,0.08,29,0.57,1
12,2561,1860,3114.01,0.19,3,0.08,28,0.43,1
1,2556,4868,981.88,0.00,4,0.15,28,0.43,1
2,2556,5263,981.88,0.00,4,0.15,30,0.71,1
3,2556,6330,981.88,0.00,4,0.15,31,0.86,0
4,2556,5344,981.88,0.00,4,0.15,32,1.00,0
5,2556,5509,981.88,0.00,4,0.15,32,1.00,0
6,2556,4973,981.88,0.00,4,0.15,30,0.71,1
7,2556,5435,981.88,0.00,4,0.15,30,0.71,1
8,2556,5918,981.88,0.00,4,0.15,30,0.71,1
9,2556,5869,981.88,0.00,4,0.15,29,0.57,1
10,2556,5524,981.88,0.00,4,0.15,29,0.57,0
11,2556,5921,981.88,0.00,4,0.15,30,0.71,1
12,2556,4414,981.88,0.00,4,0.15,25,0.00,1
1,2557,5286,981.88,0.00,4,0.15,25,0.00,1
2,2557,4754,981.88,0.00,4,0.15,28,0.43,1
3,2557,5419,981.88,0.00,4,0.15,30,0.71,1
4,2557,4675,981.88,0.00,4,0.15,31,0.86,1
5,2557,6285,981.88,0.00,4,0.15,31,0.86,1
6,2557,5150,981.88,0.00,4,0.15,30,0.71,0
7,2557,5315,981.88,0.00,4,0.15,30,0.71,0
8,2557,6055,981.88,0.00,4,0.15,29,0.57,1
9,2557,6601,981.88,0.00,4,0.15,29,0.57,1
10,2557,6955,981.88,0.00,4,0.15,29,0.57,1
11,2557,7151,981.88,0.00,4,0.15,29,0.57,1
12,2557,5544,981.88,0.00,4,0.15,27,0.29,1
1,2558,4634,981.88,0.00,4,0.15,26,0.14,1
2,2558,5279,981.88,0.00,4,0.15,28,0.43,1
3,2558,6753,981.88,0.00,4,0.15,30,0.71,1
4,2558,7820,981.88,0.00,4,0.15,30,0.71,1
5,2558,6422,981.88,0.00,4,0.15,31,0.86,1
6,2558,5687,981.88,0.00,4,0.15,30,0.71,0
7,2558,6680,981.88,0.00,4,0.15,30,0.71,0
8,2558,6929,981.88,0.00,4,0.15,30,0.71,1
9,2558,7600,981.88,0.00,4,0.15,29,0.57,1
10,2558,6609,981.88,0.00,4,0.15,29,0.57,1
11,2558,7958,981.88,0.00,4,0.15,29,0.57,1
12,2558,7187,981.88,0.00,4,0.15,28,0.43,1
1,2559,7368,981.88,0.00,4,0.15,27,0.29,1
2,2559,6812,981.88,0.00,4,0.15,28,0.43,1
3,2559,8844,981.88,0.00,4,0.15,31,0.86,1
4,2559,9286,981.88,0.00,4,0.15,32,1.00,1
5,2559,11036,981.88,0.00,4,0.15,32,1.00,1
6,2559,7985,981.88,0.00,4,0.15,29,0.57,0
7,2559,7314,981.88,0.00,4,0.15,29,0.57,0
8,2559,7620,981.88,0.00,4,0.15,30,0.71,1
9,2559,7753,981.88,0.00,4,0.15,29,0.57,1
10,2559,8580,981.88,0.00,4,0.15,29,0.57,1
11,2559,7936,981.88,0.00,4,0.15,29,0.57,1
12,2559,8266,981.88,0.00,4,0.15,27,0.29,1
1,2560,7085,981.88,0.00,4,0.15,27,0.29,1
2,2560,7544,981.88,0.00,4,0.15,28,0.43,1
3,2560,10244,981.88,0.00,4,0.15,30,0.71,1
4,2560,8332,981.88,0.00,4,0.15,31,0.86,1
5,2560,9066,981.88,0.00,4,0.15,30,0.71,1
6,2560,9066,981.88,0.00,4,0.15,29,0.57,0
7,2560,5666,981.88,0.00,4,0.15,29,0.57,0
8,2560,4260,981.88,0.00,4,0.15,29,0.57,1
9,2560,3464,981.88,0.00,4,0.15,29,0.57,1
10,2560,2243,981.88,0.00,4,0.15,28,0.43,1
11,2560,2511,981.88,0.00,4,0.15,28,0.43,1
12,2560,2511,981.88,0.00,4,0.15,26,0.14,1
1,2561,1559,981.88,0.00,4,0.15,27,0.29,1
2,2561,1764,981.88,0.00,4,0.15,27,0.29,1
3,2561,2255,981.88,0.00,4,0.15,29,0.57,1
4,2561,1989,981.88,0.00,4,0.15,29,0.57,1
5,2561,2391,981.88,0.00,4,0.15,29,0.57,1
6,2561,2451,981.88,0.00,4,0.15,30,0.71,0
7,2561,2469,981.88,0.00,4,0.15,29,0.57,0
8,2561,2469,981.88,0.00,4,0.15,29,0.57,1
9,2561,2249,981.88,0.00,4,0.15,29,0.57,1
10,2561,2269,981.88,0.00,4,0.15,29,0.57,1
11,2561,2555,981.88,0.00,4,0.15,29,0.57,1
12,2561,2507,981.88,0.00,4,0.15,28,0.43,1
1,2556,34400,7330.71,0.56,2,0.00,28,0.43,1
2,2556,30320,7330.71,0.56,2,0.00,30,0.71,1
3,2556,25360,7330.71,0.56,2,0.00,31,0.86,0
4,2556,45040,7330.71,0.56,2,0.00,32,1.00,0
5,2556,36400,7330.71,0.56,2,0.00,32,1.00,0
6,2556,39360,7330.71,0.56,2,0.00,30,0.71,1
7,2556,32080,7330.71,0.56,2,0.00,30,0.71,1
8,2556,36880,7330.71,0.56,2,0.00,30,0.71,1
9,2556,30240,7330.71,0.56,2,0.00,29,0.57,1
10,2556,29840,7330.71,0.56,2,0.00,29,0.57,0
11,2556,29520,7330.71,0.56,2,0.00,30,0.71,1
12,2556,18480,7330.71,0.56,2,0.00,25,0.00,1
1,2557,30720,7330.71,0.56,2,0.00,25,0.00,1
2,2557,32000,7330.71,0.56,2,0.00,28,0.43,1
3,2557,32480,7330.71,0.56,2,0.00,30,0.71,1
4,2557,39520,7330.71,0.56,2,0.00,31,0.86,1
5,2557,34000,7330.71,0.56,2,0.00,31,0.86,1
6,2557,40960,7330.71,0.56,2,0.00,30,0.71,0
7,2557,36400,7330.71,0.56,2,0.00,30,0.71,0
8,2557,36480,7330.71,0.56,2,0.00,29,0.57,1
9,2557,36080,7330.71,0.56,2,0.00,29,0.57,1
10,2557,34720,7330.71,0.56,2,0.00,29,0.57,1
11,2557,33920,7330.71,0.56,2,0.00,29,0.57,1
12,2557,29120,7330.71,0.56,2,0.00,27,0.29,1
1,2558,29040,7330.71,0.56,2,0.00,26,0.14,1
2,2558,28160,7330.71,0.56,2,0.00,28,0.43,1
3,2558,33680,7330.71,0.56,2,0.00,30,0.71,1
4,2558,34240,7330.71,0.56,2,0.00,30,0.71,1
5,2558,32240,7330.71,0.56,2,0.00,31,0.86,1
6,2558,39840,7330.71,0.56,2,0.00,30,0.71,0
7,2558,37120,7330.71,0.56,2,0.00,30,0.71,0
8,2558,73920,7330.71,0.56,2,0.00,30,0.71,1
9,2558,109840,7330.71,0.56,2,0.00,29,0.57,1
10,2558,91840,7330.71,0.56,2,0.00,29,0.57,1
11,2558,91680,7330.71,0.56,2,0.00,29,0.57,1
12,2558,65920,7330.71,0.56,2,0.00,28,0.43,1
1,2559,81920,7330.71,0.56,2,0.00,27,0.29,1
2,2559,76480,7330.71,0.56,2,0.00,28,0.43,1
3,2559,106640,7330.71,0.56,2,0.00,31,0.86,1
4,2559,90480,7330.71,0.56,2,0.00,32,1.00,1
5,2559,82640,7330.71,0.56,2,0.00,32,1.00,1
6,2559,68080,7330.71,0.56,2,0.00,29,0.57,0
7,2559,78720,7330.71,0.56,2,0.00,29,0.57,0
8,2559,50480,7330.71,0.56,2,0.00,30,0.71,1
9,2559,130960,7330.71,0.56,2,0.00,29,0.57,1
10,2559,79920,7330.71,0.56,2,0.00,29,0.57,1
11,2559,82000,7330.71,0.56,2,0.00,29,0.57,1
12,2559,56960,7330.71,0.56,2,0.00,27,0.29,1
1,2560,31360,7330.71,0.56,2,0.00,27,0.29,1
2,2560,30400,7330.71,0.56,2,0.00,28,0.43,1
3,2560,31360,7330.71,0.56,2,0.00,30,0.71,1
4,2560,46640,7330.71,0.56,2,0.00,31,0.86,1
5,2560,8480,7330.71,0.56,2,0.00,30,0.71,1
6,2560,10880,7330.71,0.56,2,0.00,29,0.57,0
7,2560,9600,7330.71,0.56,2,0.00,29,0.57,0
8,2560,13600,7330.71,0.56,2,0.00,29,0.57,1
9,2560,13200,7330.71,0.56,2,0.00,29,0.57,1
10,2560,8648,7330.71,0.56,2,0.00,28,0.43,1
11,2560,9320,7330.71,0.56,2,0.00,28,0.43,1
12,2560,6464,7330.71,0.56,2,0.00,26,0.14,1
1,2561,8608,7330.71,0.56,2,0.00,27,0.29,1
2,2561,14400,7330.71,0.56,2,0.00,27,0.29,1
3,2561,16376,7330.71,0.56,2,0.00,29,0.57,1
4,2561,15360,7330.71,0.56,2,0.00,29,0.57,1
5,2561,9896,7330.71,0.56,2,0.00,29,0.57,1
6,2561,12872,7330.71,0.56,2,0.00,30,0.71,0
7,2561,13560,7330.71,0.56,2,0.00,29,0.57,0
8,2561,11592,7330.71,0.56,2,0.00,29,0.57,1
9,2561,12152,7330.71,0.56,2,0.00,29,0.57,1
10,2561,15720,7330.71,0.56,2,0.00,29,0.57,1
11,2561,16192,7330.71,0.56,2,0.00,29,0.57,1
12,2561,7736,7330.71,0.56,2,0.00,28,0.43,1
1,2556,157000,10029.91,0.79,5,0.23,28,0.43,1
2,2556,168000,10029.91,0.79,5,0.23,30,0.71,1
3,2556,174000,10029.91,0.79,5,0.23,31,0.86,0
4,2556,157000,10029.91,0.79,5,0.23,32,1.00,0
5,2556,158000,10029.91,0.79,5,0.23,32,1.00,0
6,2556,144000,10029.91,0.79,5,0.23,30,0.71,1
7,2556,134000,10029.91,0.79,5,0.23,30,0.71,1
8,2556,142000,10029.91,0.79,5,0.23,30,0.71,1
9,2556,127000,10029.91,0.79,5,0.23,29,0.57,1
10,2556,112000,10029.91,0.79,5,0.23,29,0.57,0
11,2556,128000,10029.91,0.79,5,0.23,30,0.71,1
12,2556,82000,10029.91,0.79,5,0.23,25,0.00,1
1,2557,76000,10029.91,0.79,5,0.23,25,0.00,1
2,2557,102000,10029.91,0.79,5,0.23,28,0.43,1
3,2557,123000,10029.91,0.79,5,0.23,30,0.71,1
4,2557,113000,10029.91,0.79,5,0.23,31,0.86,1
5,2557,113000,10029.91,0.79,5,0.23,31,0.86,1
6,2557,112000,10029.91,0.79,5,0.23,30,0.71,0
7,2557,112000,10029.91,0.79,5,0.23,30,0.71,0
8,2557,122000,10029.91,0.79,5,0.23,29,0.57,1
9,2557,124000,10029.91,0.79,5,0.23,29,0.57,1
10,2557,122000,10029.91,0.79,5,0.23,29,0.57,1
11,2557,117000,10029.91,0.79,5,0.23,29,0.57,1
12,2557,84000,10029.91,0.79,5,0.23,27,0.29,1
1,2558,89000,10029.91,0.79,5,0.23,26,0.14,1
2,2558,104000,10029.91,0.79,5,0.23,28,0.43,1
3,2558,120000,10029.91,0.79,5,0.23,30,0.71,1
4,2558,122000,10029.91,0.79,5,0.23,30,0.71,1
5,2558,120000,10029.91,0.79,5,0.23,31,0.86,1
6,2558,111000,10029.91,0.79,5,0.23,30,0.71,0
7,2558,121000,10029.91,0.79,5,0.23,30,0.71,0
8,2558,102000,10029.91,0.79,5,0.23,30,0.71,1
9,2558,103000,10029.91,0.79,5,0.23,29,0.57,1
10,2558,107000,10029.91,0.79,5,0.23,29,0.57,1
11,2558,108000,10029.91,0.79,5,0.23,29,0.57,1
12,2558,95000,10029.91,0.79,5,0.23,28,0.43,1
1,2559,97000,10029.91,0.79,5,0.23,27,0.29,1
2,2559,96000,10029.91,0.79,5,0.23,28,0.43,1
3,2559,119000,10029.91,0.79,5,0.23,31,0.86,1
4,2559,121000,10029.91,0.79,5,0.23,32,1.00,1
5,2559,118000,10029.91,0.79,5,0.23,32,1.00,1
6,2559,105000,10029.91,0.79,5,0.23,29,0.57,0
7,2559,106000,10029.91,0.79,5,0.23,29,0.57,0
8,2559,113000,10029.91,0.79,5,0.23,30,0.71,1
9,2559,108000,10029.91,0.79,5,0.23,29,0.57,1
10,2559,107000,10029.91,0.79,5,0.23,29,0.57,1
11,2559,107000,10029.91,0.79,5,0.23,29,0.57,1
12,2559,88000,10029.91,0.79,5,0.23,27,0.29,1
1,2560,84000,10029.91,0.79,5,0.23,27,0.29,1
2,2560,104000,10029.91,0.79,5,0.23,28,0.43,1
3,2560,142000,10029.91,0.79,5,0.23,30,0.71,1
4,2560,131000,10029.91,0.79,5,0.23,31,0.86,1
5,2560,120000,10029.91,0.79,5,0.23,30,0.71,1
6,2560,120000,10029.91,0.79,5,0.23,29,0.57,0
7,2560,108000,10029.91,0.79,5,0.23,29,0.57,0
8,2560,120000,10029.91,0.79,5,0.23,29,0.57,1
9,2560,136000,10029.91,0.79,5,0.23,29,0.57,1
10,2560,109000,10029.91,0.79,5,0.23,28,0.43,1
11,2560,112000,10029.91,0.79,5,0.23,28,0.43,1
12,2560,112000,10029.91,0.79,5,0.23,26,0.14,1
1,2561,96000,10029.91,0.79,5,0.23,27,0.29,1
2,2561,106000,10029.91,0.79,5,0.23,27,0.29,1
3,2561,137000,10029.91,0.79,5,0.23,29,0.57,1
4,2561,120000,10029.91,0.79,5,0.23,29,0.57,1
5,2561,120000,10029.91,0.79,5,0.23,29,0.57,1
6,2561,120000,10029.91,0.79,5,0.23,30,0.71,0
7,2561,106000,10029.91,0.79,5,0.23,29,0.57,0
8,2561,119000,10029.91,0.79,5,0.23,29,0.57,1
9,2561,132000,10029.91,0.79,5,0.23,29,0.57,1
10,2561,123000,10029.91,0.79,5,0.23,29,0.57,1
11,2561,131000,10029.91,0.79,5,0.23,29,0.57,1
12,2561,106000,10029.91,0.79,5,0.23,28,0.43,1
1,2556,80000,10996.18,0.88,4,0.15,28,0.43,1
2,2556,80000,10996.18,0.88,4,0.15,30,0.71,1
3,2556,85000,10996.18,0.88,4,0.15,31,0.86,0
4,2556,72000,10996.18,0.88,4,0.15,32,1.00,0
5,2556,81000,10996.18,0.88,4,0.15,32,1.00,0
6,2556,82000,10996.18,0.88,4,0.15,30,0.71,1
7,2556,82694,10996.18,0.88,4,0.15,30,0.71,1
8,2556,73000,10996.18,0.88,4,0.15,30,0.71,1
9,2556,73000,10996.18,0.88,4,0.15,29,0.57,1
10,2556,67000,10996.18,0.88,4,0.15,29,0.57,0
11,2556,75000,10996.18,0.88,4,0.15,30,0.71,1
12,2556,56000,10996.18,0.88,4,0.15,25,0.00,1
1,2557,53000,10996.18,0.88,4,0.15,25,0.00,1
2,2557,62000,10996.18,0.88,4,0.15,28,0.43,1
3,2557,75000,10996.18,0.88,4,0.15,30,0.71,1
4,2557,74000,10996.18,0.88,4,0.15,31,0.86,1
5,2557,83000,10996.18,0.88,4,0.15,31,0.86,1
6,2557,77000,10996.18,0.88,4,0.15,30,0.71,0
7,2557,76000,10996.18,0.88,4,0.15,30,0.71,0
8,2557,74000,10996.18,0.88,4,0.15,29,0.57,1
9,2557,75000,10996.18,0.88,4,0.15,29,0.57,1
10,2557,74000,10996.18,0.88,4,0.15,29,0.57,1
11,2557,80000,10996.18,0.88,4,0.15,29,0.57,1
12,2557,64000,10996.18,0.88,4,0.15,27,0.29,1
1,2558,63000,10996.18,0.88,4,0.15,26,0.14,1
2,2558,74000,10996.18,0.88,4,0.15,28,0.43,1
3,2558,88000,10996.18,0.88,4,0.15,30,0.71,1
4,2558,85000,10996.18,0.88,4,0.15,30,0.71,1
5,2558,92000,10996.18,0.88,4,0.15,31,0.86,1
6,2558,79000,10996.18,0.88,4,0.15,30,0.71,0
7,2558,84000,10996.18,0.88,4,0.15,30,0.71,0
8,2558,11000,10996.18,0.88,4,0.15,30,0.71,1
9,2558,10800,10996.18,0.88,4,0.15,29,0.57,1
10,2558,11800,10996.18,0.88,4,0.15,29,0.57,1
11,2558,13000,10996.18,0.88,4,0.15,29,0.57,1
12,2558,10200,10996.18,0.88,4,0.15,28,0.43,1
1,2559,13200,10996.18,0.88,4,0.15,27,0.29,1
2,2559,12000,10996.18,0.88,4,0.15,28,0.43,1
3,2559,17600,10996.18,0.88,4,0.15,31,0.86,1
4,2559,14200,10996.18,0.88,4,0.15,32,1.00,1
5,2559,11400,10996.18,0.88,4,0.15,32,1.00,1
6,2559,9400,10996.18,0.88,4,0.15,29,0.57,0
7,2559,8400,10996.18,0.88,4,0.15,29,0.57,0
8,2559,4200,10996.18,0.88,4,0.15,30,0.71,1
9,2559,18200,10996.18,0.88,4,0.15,29,0.57,1
10,2559,11600,10996.18,0.88,4,0.15,29,0.57,1
11,2559,8600,10996.18,0.88,4,0.15,29,0.57,1
12,2559,6600,10996.18,0.88,4,0.15,27,0.29,1
1,2560,65000,10996.18,0.88,4,0.15,27,0.29,1
2,2560,63000,10996.18,0.88,4,0.15,28,0.43,1
3,2560,92000,10996.18,0.88,4,0.15,30,0.71,1
4,2560,79000,10996.18,0.88,4,0.15,31,0.86,1
5,2560,77000,10996.18,0.88,4,0.15,30,0.71,1
6,2560,77000,10996.18,0.88,4,0.15,29,0.57,0
7,2560,62000,10996.18,0.88,4,0.15,29,0.57,0
8,2560,68000,10996.18,0.88,4,0.15,29,0.57,1
9,2560,76000,10996.18,0.88,4,0.15,29,0.57,1
10,2560,67000,10996.18,0.88,4,0.15,28,0.43,1
11,2560,64000,10996.18,0.88,4,0.15,28,0.43,1
12,2560,64000,10996.18,0.88,4,0.15,26,0.14,1
1,2561,63000,10996.18,0.88,4,0.15,27,0.29,1
2,2561,68000,10996.18,0.88,4,0.15,27,0.29,1
3,2561,81000,10996.18,0.88,4,0.15,29,0.57,1
4,2561,74000,10996.18,0.88,4,0.15,29,0.57,1
5,2561,76000,10996.18,0.88,4,0.15,29,0.57,1
6,2561,74000,10996.18,0.88,4,0.15,30,0.71,0
7,2561,70000,10996.18,0.88,4,0.15,29,0.57,0
8,2561,74000,10996.18,0.88,4,0.15,29,0.57,1
