month,year,usage,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester
9,2561,79000,10996.18,0.88,4,0.15,29,0.57,1
10,2561,76000,10996.18,0.88,4,0.15,29,0.57,1
11,2561,74000,10996.18,0.88,4,0.15,29,0.57,1
12,2561,68000,10996.18,0.88,4,0.15,28,0.43,1
1,2556,15600,5361.88,0.38,4,0.15,28,0.43,1
2,2556,15120,5361.88,0.38,4,0.15,30,0.71,1
3,2556,16800,5361.88,0.38,4,0.15,31,0.86,0
4,2556,14400,5361.88,0.38,4,0.15,32,1.00,0
5,2556,17120,5361.88,0.38,4,0.15,32,1.00,0
6,2556,20000,5361.88,0.38,4,0.15,30,0.71,1
7,2556,17200,5361.88,0.38,4,0.15,30,0.71,1
8,2556,20640,5361.88,0.38,4,0.15,30,0.71,1
9,2556,17280,5361.88,0.38,4,0.15,29,0.57,1
10,2556,14720,5361.88,0.38,4,0.15,29,0.57,0
11,2556,15520,5361.88,0.38,4,0.15,30,0.71,1
12,2556,10560,5361.88,0.38,4,0.15,25,0.00,1
1,2557,13280,5361.88,0.38,4,0.15,25,0.00,1
2,2557,15040,5361.88,0.38,4,0.15,28,0.43,1
3,2557,16000,5361.88,0.38,4,0.15,30,0.71,1
4,2557,15440,5361.88,0.38,4,0.15,31,0.86,1
5,2557,14720,5361.88,0.38,4,0.15,31,0.86,1
6,2557,17440,5361.88,0.38,4,0.15,30,0.71,0
7,2557,14320,5361.88,0.38,4,0.15,30,0.71,0
8,2557,18640,5361.88,0.38,4,0.15,29,0.57,1
9,2557,17440,5361.88,0.38,4,0.15,29,0.57,1
10,2557,16720,5361.88,0.38,4,0.15,29,0.57,1
11,2557,15680,5361.88,0.38,4,0.15,29,0.57,1
12,2557,13760,5361.88,0.38,4,0.15,27,0.29,1
1,2558,12240,5361.88,0.38,4,0.15,26,0.14,1
2,2558,17440,5361.88,0.38,4,0.15,28,0.43,1
3,2558,16160,5361.88,0.38,4,0.15,30,0.71,1
4,2558,17840,5361.88,0.38,4,0.15,30,0.71,1
5,2558,16960,5361.88,0.38,4,0.15,31,0.86,1
6,2558,16640,5361.88,0.38,4,0.15,30,0.71,0
7,2558,17040,5361.88,0.38,4,0.15,30,0.71,0
8,2558,121000,5361.88,0.38,4,0.15,30,0.71,1
9,2558,126000,5361.88,0.38,4,0.15,29,0.57,1
10,2558,112000,5361.88,0.38,4,0.15,29,0.57,1
11,2558,114000,5361.88,0.38,4,0.15,29,0.57,1
12,2558,91000,5361.88,0.38,4,0.15,28,0.43,1
1,2559,96000,5361.88,0.38,4,0.15,27,0.29,1
2,2559,99000,5361.88,0.38,4,0.15,28,0.43,1
3,2559,133000,5361.88,0.38,4,0.15,31,0.86,1
4,2559,132000,5361.88,0.38,4,0.15,32,1.00,1
5,2559,118000,5361.88,0.38,4,0.15,32,1.00,1
6,2559,108000,5361.88,0.38,4,0.15,29,0.57,0
7,2559,108000,5361.88,0.38,4,0.15,29,0.57,0
8,2559,123000,5361.88,0.38,4,0.15,30,0.71,1
9,2559,135000,5361.88,0.38,4,0.15,29,0.57,1
10,2559,74000,5361.88,0.38,4,0.15,29,0.57,1
11,2559,54000,5361.88,0.38,4,0.15,29,0.57,1
12,2559,37000,5361.88,0.38,4,0.15,27,0.29,1
1,2556,4320,3555.36,0.23,6,0.31,28,0.43,1
2,2556,3200,3555.36,0.23,6,0.31,30,0.71,1
3,2556,3360,3555.36,0.23,6,0.31,31,0.86,0
4,2556,2560,3555.36,0.23,6,0.31,32,1.00,0
5,2556,3040,3555.36,0.23,6,0.31,32,1.00,0
6,2556,4320,3555.36,0.23,6,0.31,30,0.71,1
7,2556,4320,3555.36,0.23,6,0.31,30,0.71,1
8,2556,4960,3555.36,0.23,6,0.31,30,0.71,1
9,2556,3680,3555.36,0.23,6,0.31,29,0.57,1
10,2556,2720,3555.36,0.23,6,0.31,29,0.57,0
11,2556,4160,3555.36,0.23,6,0.31,30,0.71,1
12,2556,2720,3555.36,0.23,6,0.31,25,0.00,1
1,2557,3520,3555.36,0.23,6,0.31,25,0.00,1
2,2557,3840,3555.36,0.23,6,0.31,28,0.43,1
3,2557,3040,3555.36,0.23,6,0.31,30,0.71,1
4,2557,2560,3555.36,0.23,6,0.31,31,0.86,1
5,2557,3200,3555.36,0.23,6,0.31,31,0.86,1
6,2557,3840,3555.36,0.23,6,0.31,30,0.71,0
7,2557,3840,3555.36,0.23,6,0.31,30,0.71,0
8,2557,4480,3555.36,0.23,6,0.31,29,0.57,1
9,2557,3840,3555.36,0.23,6,0.31,29,0.57,1
10,2557,4800,3555.36,0.23,6,0.31,29,0.57,1
11,2557,4960,3555.36,0.23,6,0.31,29,0.57,1
12,2557,3520,3555.36,0.23,6,0.31,27,0.29,1
1,2558,3680,3555.36,0.23,6,0.31,26,0.14,1
2,2558,5280,3555.36,0.23,6,0.31,28,0.43,1
3,2558,5600,3555.36,0.23,6,0.31,30,0.71,1
4,2558,5920,3555.36,0.23,6,0.31,30,0.71,1
5,2558,5600,3555.36,0.23,6,0.31,31,0.86,1
6,2558,5120,3555.36,0.23,6,0.31,30,0.71,0
7,2558,5280,3555.36,0.23,6,0.31,30,0.71,0
8,2558,5840,3555.36,0.23,6,0.31,30,0.71,1
9,2558,6320,3555.36,0.23,6,0.31,29,0.57,1
10,2558,4960,3555.36,0.23,6,0.31,29,0.57,1
11,2558,6000,3555.36,0.23,6,0.31,29,0.57,1
12,2558,4640,3555.36,0.23,6,0.31,28,0.43,1
1,2559,5200,3555.36,0.23,6,0.31,27,0.29,1
2,2559,4640,3555.36,0.23,6,0.31,28,0.43,1
3,2559,6880,3555.36,0.23,6,0.31,31,0.86,1
4,2559,6160,3555.36,0.23,6,0.31,32,1.00,1
5,2559,6320,3555.36,0.23,6,0.31,32,1.00,1
6,2559,5120,3555.36,0.23,6,0.31,29,0.57,0
7,2559,4720,3555.36,0.23,6,0.31,29,0.57,0
8,2559,1440,3555.36,0.23,6,0.31,30,0.71,1
9,2559,10000,3555.36,0.23,6,0.31,29,0.57,1
10,2559,6400,3555.36,0.23,6,0.31,29,0.57,1
11,2559,5760,3555.36,0.23,6,0.31,29,0.57,1
12,2559,4320,3555.36,0.23,6,0.31,27,0.29,1
1,2560,5920,3555.36,0.23,6,0.31,27,0.29,1
2,2560,5440,3555.36,0.23,6,0.31,28,0.43,1
3,2560,6080,3555.36,0.23,6,0.31,30,0.71,1
4,2560,5440,3555.36,0.23,6,0.31,31,0.86,1
5,2560,5760,3555.36,0.23,6,0.31,30,0.71,1
6,2560,5600,3555.36,0.23,6,0.31,29,0.57,0
7,2560,6240,3555.36,0.23,6,0.31,29,0.57,0
8,2560,6080,3555.36,0.23,6,0.31,29,0.57,1
9,2560,5920,3555.36,0.23,6,0.31,29,0.57,1
10,2560,6240,3555.36,0.23,6,0.31,28,0.43,1
11,2560,5760,3555.36,0.23,6,0.31,28,0.43,1
12,2560,6080,3555.36,0.23,6,0.31,26,0.14,1
1,2561,2880,3555.36,0.23,6,0.31,27,0.29,1
2,2561,5760,3555.36,0.23,6,0.31,27,0.29,1
3,2561,7360,3555.36,0.23,6,0.31,29,0.57,1
4,2561,7040,3555.36,0.23,6,0.31,29,0.57,1
5,2561,7840,3555.36,0.23,6,0.31,29,0.57,1
6,2561,7520,3555.36,0.23,6,0.31,30,0.71,0
7,2561,7840,3555.36,0.23,6,0.31,29,0.57,0
8,2561,7680,3555.36,0.23,6,0.31,29,0.57,1
9,2561,8000,3555.36,0.23,6,0.31,29,0.57,1
10,2561,8480,3555.36,0.23,6,0.31,29,0.57,1
11,2561,8800,3555.36,0.23,6,0.31,29,0.57,1
12,2561,8000,3555.36,0.23,6,0.31,28,0.43,1
1,2556,11200,3295.93,0.20,4,0.15,28,0.43,1
2,2556,12000,3295.93,0.20,4,0.15,30,0.71,1
3,2556,12600,3295.93,0.20,4,0.15,31,0.86,0
4,2556,8400,3295.93,0.20,4,0.15,32,1.00,0
5,2556,8800,3295.93,0.20,4,0.15,32,1.00,0
6,2556,13600,3295.93,0.20,4,0.15,30,0.71,1
7,2556,10800,3295.93,0.20,4,0.15,30,0.71,1
8,2556,12800,3295.93,0.20,4,0.15,30,0.71,1
9,2556,11400,3295.93,0.20,4,0.15,29,0.57,1
10,2556,10800,3295.93,0.20,4,0.15,29,0.57,0
11,2556,12800,3295.93,0.20,4,0.15,30,0.71,1
12,2556,8200,3295.93,0.20,4,0.15,25,0.00,1
1,2557,10800,3295.93,0.20,4,0.15,25,0.00,1
2,2557,11800,3295.93,0.20,4,0.15,28,0.43,1
3,2557,11000,3295.93,0.20,4,0.15,30,0.71,1
4,2557,9600,3295.93,0.20,4,0.15,31,0.86,1
5,2557,7600,3295.93,0.20,4,0.15,31,0.86,1
6,2557,8400,3295.93,0.20,4,0.15,30,0.71,0
7,2557,7600,3295.93,0.20,4,0.15,30,0.71,0
8,2557,8200,3295.93,0.20,4,0.15,29,0.57,1
9,2557,9800,3295.93,0.20,4,0.15,29,0.57,1
10,2557,9800,3295.93,0.20,4,0.15,29,0.57,1
11,2557,11200,3295.93,0.20,4,0.15,29,0.57,1
12,2557,8000,3295.93,0.20,4,0.15,27,0.29,1
1,2558,8600,3295.93,0.20,4,0.15,26,0.14,1
2,2558,13400,3295.93,0.20,4,0.15,28,0.43,1
3,2558,36800,3295.93,0.20,4,0.15,30,0.71,1
4,2558,31000,3295.93,0.20,4,0.15,30,0.71,1
5,2558,13600,3295.93,0.20,4,0.15,31,0.86,1
6,2558,8600,3295.93,0.20,4,0.15,30,0.71,0
7,2558,11200,3295.93,0.20,4,0.15,30,0.71,0
8,2558,6400,3295.93,0.20,4,0.15,30,0.71,1
9,2558,5760,3295.93,0.20,4,0.15,29,0.57,1
10,2558,6400,3295.93,0.20,4,0.15,29,0.57,1
11,2558,6240,3295.93,0.20,4,0.15,29,0.57,1
12,2558,7200,3295.93,0.20,4,0.15,28,0.43,1
1,2559,6240,3295.93,0.20,4,0.15,27,0.29,1
2,2559,5600,3295.93,0.20,4,0.15,28,0.43,1
3,2559,6560,3295.93,0.20,4,0.15,31,0.86,1
4,2559,5920,3295.93,0.20,4,0.15,32,1.00,1
5,2559,6240,3295.93,0.20,4,0.15,32,1.00,1
6,2559,5280,3295.93,0.20,4,0.15,29,0.57,0
7,2559,7040,3295.93,0.20,4,0.15,29,0.57,0
8,2559,4320,3295.93,0.20,4,0.15,30,0.71,1
9,2559,8480,3295.93,0.20,4,0.15,29,0.57,1
10,2559,5920,3295.93,0.20,4,0.15,29,0.57,1
11,2559,5280,3295.93,0.20,4,0.15,29,0.57,1
12,2559,4160,3295.93,0.20,4,0.15,27,0.29,1
1,2560,12200,3295.93,0.20,4,0.15,27,0.29,1
2,2560,12000,3295.93,0.20,4,0.15,28,0.43,1
3,2560,15800,3295.93,0.20,4,0.15,30,0.71,1
4,2560,12800,3295.93,0.20,4,0.15,31,0.86,1
5,2560,11000,3295.93,0.20,4,0.15,30,0.71,1
6,2560,8200,3295.93,0.20,4,0.15,29,0.57,0
7,2560,9800,3295.93,0.20,4,0.15,29,0.57,0
8,2560,11800,3295.93,0.20,4,0.15,29,0.57,1
9,2560,12000,3295.93,0.20,4,0.15,29,0.57,1
10,2560,10800,3295.93,0.20,4,0.15,28,0.43,1
11,2560,11200,3295.93,0.20,4,0.15,28,0.43,1
12,2560,7200,3295.93,0.20,4,0.15,26,0.14,1
1,2561,11800,3295.93,0.20,4,0.15,27,0.29,1
2,2561,12400,3295.93,0.20,4,0.15,27,0.29,1
3,2561,16200,3295.93,0.20,4,0.15,29,0.57,1
4,2561,15800,3295.93,0.20,4,0.15,29,0.57,1
5,2561,6800,3295.93,0.20,4,0.15,29,0.57,1
6,2561,10200,3295.93,0.20,4,0.15,30,0.71,0
7,2561,11000,3295.93,0.20,4,0.15,29,0.57,0
8,2561,9600,3295.93,0.20,4,0.15,29,0.57,1
9,2561,10600,3295.93,0.20,4,0.15,29,0.57,1
10,2561,13400,3295.93,0.20,4,0.15,29,0.57,1
11,2561,13000,3295.93,0.20,4,0.15,29,0.57,1
12,2561,6200,3295.93,0.20,4,0.15,28,0.43,1
1,2556,38000,2687.59,0.15,6,0.31,28,0.43,1
2,2556,39000,2687.59,0.15,6,0.31,30,0.71,1
3,2556,46000,2687.59,0.15,6,0.31,31,0.86,0
4,2556,34000,2687.59,0.15,6,0.31,32,1.00,0
5,2556,45000,2687.59,0.15,6,0.31,32,1.00,0
6,2556,41000,2687.59,0.15,6,0.31,30,0.71,1
7,2556,39000,2687.59,0.15,6,0.31,30,0.71,1
8,2556,44000,2687.59,0.15,6,0.31,30,0.71,1
9,2556,37000,2687.59,0.15,6,0.31,29,0.57,1
10,2556,38000,2687.59,0.15,6,0.31,29,0.57,0
11,2556,41000,2687.59,0.15,6,0.31,30,0.71,1
12,2556,20000,2687.59,0.15,6,0.31,25,0.00,1
1,2557,28000,2687.59,0.15,6,0.31,25,0.00,1
2,2557,33000,2687.59,0.15,6,0.31,28,0.43,1
3,2557,40000,2687.59,0.15,6,0.31,30,0.71,1
4,2557,40000,2687.59,0.15,6,0.31,31,0.86,1
5,2557,40000,2687.59,0.15,6,0.31,31,0.86,1
6,2557,44000,2687.59,0.15,6,0.31,30,0.71,0
7,2557,37000,2687.59,0.15,6,0.31,30,0.71,0
8,2557,38000,2687.59,0.15,6,0.31,29,0.57,1
9,2557,36000,2687.59,0.15,6,0.31,29,0.57,1
10,2557,36000,2687.59,0.15,6,0.31,29,0.57,1
11,2557,35000,2687.59,0.15,6,0.31,29,0.57,1
12,2557,29000,2687.59,0.15,6,0.31,27,0.29,1
1,2558,29000,2687.59,0.15,6,0.31,26,0.14,1
2,2558,32000,2687.59,0.15,6,0.31,28,0.43,1
3,2558,40000,2687.59,0.15,6,0.31,30,0.71,1
4,2558,38000,2687.59,0.15,6,0.31,30,0.71,1
5,2558,39000,2687.59,0.15,6,0.31,31,0.86,1
6,2558,34000,2687.59,0.15,6,0.31,30,0.71,0
7,2558,39000,2687.59,0.15,6,0.31,30,0.71,0
8,2558,36000,2687.59,0.15,6,0.31,30,0.71,1
9,2558,37000,2687.59,0.15,6,0.31,29,0.57,1
10,2558,31000,2687.59,0.15,6,0.31,29,0.57,1
11,2558,33000,2687.59,0.15,6,0.31,29,0.57,1
12,2558,28000,2687.59,0.15,6,0.31,28,0.43,1
1,2559,27000,2687.59,0.15,6,0.31,27,0.29,1
2,2559,29000,2687.59,0.15,6,0.31,28,0.43,1
3,2559,35000,2687.59,0.15,6,0.31,31,0.86,1
4,2559,31000,2687.59,0.15,6,0.31,32,1.00,1
5,2559,32000,2687.59,0.15,6,0.31,32,1.00,1
6,2559,28000,2687.59,0.15,6,0.31,29,0.57,0
7,2559,26000,2687.59,0.15,6,0.31,29,0.57,0
8,2559,30000,2687.59,0.15,6,0.31,30,0.71,1
9,2559,28000,2687.59,0.15,6,0.31,29,0.57,1
10,2559,27000,2687.59,0.15,6,0.31,29,0.57,1
11,2559,30000,2687.59,0.15,6,0.31,29,0.57,1
12,2559,23000,2687.59,0.15,6,0.31,27,0.29,1
1,2560,26000,2687.59,0.15,6,0.31,27,0.29,1
2,2560,28000,2687.59,0.15,6,0.31,28,0.43,1
3,2560,35000,2687.59,0.15,6,0.31,30,0.71,1
4,2560,30000,2687.59,0.15,6,0.31,31,0.86,1
5,2560,31000,2687.59,0.15,6,0.31,30,0.71,1
6,2560,31000,2687.59,0.15,6,0.31,29,0.57,0
7,2560,29000,2687.59,0.15,6,0.31,29,0.57,0
8,2560,31000,2687.59,0.15,6,0.31,29,0.57,1
9,2560,32000,2687.59,0.15,6,0.31,29,0.57,1
10,2560,24000,2687.59,0.15,6,0.31,28,0.43,1
11,2560,30000,2687.59,0.15,6,0.31,28,0.43,1
12,2560,30000,2687.59,0.15,6,0.31,26,0.14,1
1,2561,25000,2687.59,0.15,6,0.31,27,0.29,1
2,2561,24000,2687.59,0.15,6,0.31,27,0.29,1
3,2561,30000,2687.59,0.15,6,0.31,29,0.57,1
4,2561,26000,2687.59,0.15,6,0.31,29,0.57,1
5,2561,28000,2687.59,0.15,6,0.31,29,0.57,1
6,2561,29000,2687.59,0.15,6,0.31,30,0.71,0
7,2561,27000,2687.59,0.15,6,0.31,29,0.57,0
8,2561,29000,2687.59,0.15,6,0.31,29,0.57,1
9,2561,32000,2687.59,0.15,6,0.31,29,0.57,1
10,2561,31000,2687.59,0.15,6,0.31,29,0.57,1
11,2561,31000,2687.59,0.15,6,0.31,29,0.57,1
12,2561,14000,2687.59,0.15,6,0.31,28,0.43,1
1,2556,72000,9570.37,0.75,5,0.23,28,0.43,1
2,2556,81000,9570.37,0.75,5,0.23,30,0.71,1
3,2556,91000,9570.37,0.75,5,0.23,31,0.86,0
4,2556,80000,9570.37,0.75,5,0.23,32,1.00,0
5,2556,87000,9570.37,0.75,5,0.23,32,1.00,0
6,2556,84000,9570.37,0.75,5,0.23,30,0.71,1
7,2556,79000,9570.37,0.75,5,0.23,30,0.71,1
8,2556,81000,9570.37,0.75,5,0.23,30,0.71,1
9,2556,71000,9570.37,0.75,5,0.23,29,0.57,1
10,2556,76000,9570.37,0.75,5,0.23,29,0.57,0
11,2556,79000,9570.37,0.75,5,0.23,30,0.71,1
12,2556,61000,9570.37,0.75,5,0.23,25,0.00,1
1,2557,61000,9570.37,0.75,5,0.23,25,0.00,1
2,2557,73000,9570.37,0.75,5,0.23,28,0.43,1
3,2557,87000,9570.37,0.75,5,0.23,30,0.71,1
4,2557,80000,9570.37,0.75,5,0.23,31,0.86,1
5,2557,86000,9570.37,0.75,5,0.23,31,0.86,1
6,2557,82000,9570.37,0.75,5,0.23,30,0.71,0
7,2557,81000,9570.37,0.75,5,0.23,30,0.71,0
8,2557,81000,9570.37,0.75,5,0.23,29,0.57,1
9,2557,77000,9570.37,0.75,5,0.23,29,0.57,1
10,2557,77000,9570.37,0.75,5,0.23,29,0.57,1
11,2557,79000,9570.37,0.75,5,0.23,29,0.57,1
12,2557,69000,9570.37,0.75,5,0.23,27,0.29,1
1,2558,65000,9570.37,0.75,5,0.23,26,0.14,1
2,2558,73000,9570.37,0.75,5,0.23,28,0.43,1
3,2558,80000,9570.37,0.75,5,0.23,30,0.71,1
4,2558,78000,9570.37,0.75,5,0.23,30,0.71,1
5,2558,88000,9570.37,0.75,5,0.23,31,0.86,1
6,2558,79000,9570.37,0.75,5,0.23,30,0.71,0
7,2558,84000,9570.37,0.75,5,0.23,30,0.71,0
8,2558,76000,9570.37,0.75,5,0.23,30,0.71,1
9,2558,77000,9570.37,0.75,5,0.23,29,0.57,1
10,2558,77000,9570.37,0.75,5,0.23,29,0.57,1
11,2558,72000,9570.37,0.75,5,0.23,29,0.57,1
12,2558,69000,9570.37,0.75,5,0.23,28,0.43,1
1,2559,64000,9570.37,0.75,5,0.23,27,0.29,1
2,2559,56000,9570.37,0.75,5,0.23,28,0.43,1
3,2559,77000,9570.37,0.75,5,0.23,31,0.86,1
4,2559,81000,9570.37,0.75,5,0.23,32,1.00,1
5,2559,67000,9570.37,0.75,5,0.23,32,1.00,1
6,2559,63000,9570.37,0.75,5,0.23,29,0.57,0
7,2559,64000,9570.37,0.75,5,0.23,29,0.57,0
8,2559,60000,9570.37,0.75,5,0.23,30,0.71,1
9,2559,59000,9570.37,0.75,5,0.23,29,0.57,1
10,2559,58000,9570.37,0.75,5,0.23,29,0.57,1
11,2559,58000,9570.37,0.75,5,0.23,29,0.57,1
12,2559,48000,9570.37,0.75,5,0.23,27,0.29,1
1,2560,52000,9570.37,0.75,5,0.23,27,0.29,1
2,2560,48000,9570.37,0.75,5,0.23,28,0.43,1
3,2560,65000,9570.37,0.75,5,0.23,30,0.71,1
4,2560,54000,9570.37,0.75,5,0.23,31,0.86,1
5,2560,56000,9570.37,0.75,5,0.23,30,0.71,1
6,2560,56000,9570.37,0.75,5,0.23,29,0.57,0
7,2560,57000,9570.37,0.75,5,0.23,29,0.57,0
8,2560,57000,9570.37,0.75,5,0.23,29,0.57,1
9,2560,58000,9570.37,0.75,5,0.23,29,0.57,1
10,2560,50000,9570.37,0.75,5,0.23,28,0.43,1
11,2560,52000,9570.37,0.75,5,0.23,28,0.43,1
12,2560,52000,9570.37,0.75,5,0.23,26,0.14,1
1,2561,55000,9570.37,0.75,5,0.23,27,0.29,1
2,2561,52000,9570.37,0.75,5,0.23,27,0.29,1
3,2561,64000,9570.37,0.75,5,0.23,29,0.57,1
4,2561,62000,9570.37,0.75,5,0.23,29,0.57,1
5,2561,63000,9570.37,0.75,5,0.23,29,0.57,1
6,2561,56000,9570.37,0.75,5,0.23,30,0.71,0
7,2561,51000,9570.37,0.75,5,0.23,29,0.57,0
8,2561,53000,9570.37,0.75,5,0.23,29,0.57,1
9,2561,56000,9570.37,0.75,5,0.23,29,0.57,1
10,2561,57000,9570.37,0.75,5,0.23,29,0.57,1
11,2561,56000,9570.37,0.75,5,0.23,29,0.57,1
12,2561,53000,9570.37,0.75,5,0.23,28,0.43,1