month,year,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,usage
,,1949.16,0.0000,4,0.0625,28,0.4286,1,95000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,115000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,130000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,109000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,131000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,96000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,128000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,113000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,116000
,,1949.16,0.0000,4,0.0625,28,0.4286,1,107000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,113000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,115000
,,1949.16,0.0000,4,0.0625,31,0.8571,1,116000
,,1949.16,0.0000,4,0.0625,30,0.7143,0,91000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,144000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,129000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,118000
,,1949.16,0.0000,4,0.0625,28,0.4286,1,116000
,,1949.16,0.0000,4,0.0625,28,0.4286,1,96000
,,1949.16,0.0000,4,0.0625,31,0.8571,1,132000
,,1949.16,0.0000,4,0.0625,32,1.0000,1,133000
,,1949.16,0.0000,4,0.0625,32,1.0000,1,143000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,97000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,155000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,114000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,120000
,,1949.16,0.0000,4,0.0625,27,0.2857,1,114000
,,1949.16,0.0000,4,0.0625,28,0.4286,1,114000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,146000
,,1949.16,0.0000,4,0.0625,31,0.8571,1,132000
,,1949.16,0.0000,4,0.0625,30,0.7143,1,136000
,,1949.16,0.0000,4,0.0625,29,0.5714,0,96000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,115000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,149000
,,1949.16,0.0000,4,0.0625,28,0.4286,1,127000
,,1949.16,0.0000,4,0.0625,28,0.4286,1,108000
,,1949.16,0.0000,4,0.0625,26,0.1429,1,91000
,,1949.16,0.0000,4,0.0625,27,0.2857,1,96000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,118000
,,1949.16,0.0000,4,0.0625,29,0.5714,1,114000
,,9246.82,0.1530,7,0.2500,30,0.7143,1,98000
,,9246.82,0.1530,7,0.2500,29,0.5714,1,100000
,,9246.82,0.1530,7,0.2500,28,0.4286,1,92000
,,9246.82,0.1530,7,0.2500,32,1.0000,1,96000
,,9246.82,0.1530,7,0.2500,30,0.7143,1,100000
,,9246.82,0.1530,7,0.2500,31,0.8571,1,94000
,,9246.82,0.1530,7,0.2500,29,0.5714,1,112000
,,9246.82,0.1530,7,0.2500,29,0.5714,1,94000
,,12388.55,0.2188,10,0.4375,26,0.1429,1,116000
,,12388.55,0.2188,10,0.4375,28,0.4286,1,96000
,,12388.55,0.2188,10,0.4375,30,0.7143,1,92000
,,12388.55,0.2188,10,0.4375,31,0.8571,1,96000
,,12388.55,0.2188,10,0.4375,30,0.7143,1,92000
,,12388.55,0.2188,10,0.4375,32,1.0000,1,96000
,,12388.55,0.2188,10,0.4375,30,0.7143,1,96000
,,12388.55,0.2188,10,0.4375,31,0.8571,1,92000
,,12388.55,0.2188,10,0.4375,29,0.5714,1,104000
,,12388.55,0.2188,10,0.4375,28,0.4286,1,96000
,,10354.32,0.1762,10,0.4375,29,0.5714,1,96000
,,8114.84,0.1292,7,0.2500,26,0.1429,1,112000
,,8114.84,0.1292,7,0.2500,28,0.4286,1,118000
,,8114.84,0.1292,7,0.2500,30,0.7143,1,120000
,,8114.84,0.1292,7,0.2500,30,0.7143,1,130000
,,8114.84,0.1292,7,0.2500,31,0.8571,1,130000
,,8114.84,0.1292,7,0.2500,30,0.7143,0,102000
,,8114.84,0.1292,7,0.2500,30,0.7143,0,116000
,,8114.84,0.1292,7,0.2500,30,0.7143,1,132000
,,8114.84,0.1292,7,0.2500,29,0.5714,1,122000
,,8114.84,0.1292,7,0.2500,29,0.5714,1,112000
,,8114.84,0.1292,7,0.2500,29,0.5714,1,122000
,,8114.84,0.1292,7,0.2500,28,0.4286,1,96000
,,8114.84,0.1292,7,0.2500,27,0.2857,1,94000
,,8114.84,0.1292,7,0.2500,28,0.4286,1,128000
,,8114.84,0.1292,7,0.2500,31,0.8571,1,128000
,,8114.84,0.1292,7,0.2500,32,1.0000,1,132000
,,8114.84,0.1292,7,0.2500,32,1.0000,1,104000
,,8114.84,0.1292,7,0.2500,29,0.5714,0,118000
,,8114.84,0.1292,7,0.2500,30,0.7143,1,132000
,,8114.84,0.1292,7,0.2500,29,0.5714,1,110000
,,8114.84,0.1292,7,0.2500,29,0.5714,1,114000
,,8114.84,0.1292,7,0.2500,29,0.5714,1,102000
,,8114.84,0.1292,7,0.2500,27,0.2857,1,102000
,,8114.84,0.1292,7,0.2500,27,0.2857,1,100000
,,8114.84,0.1292,7,0.2500,28,0.4286,1,126000
,,8114.84,0.1292,7,0.2500,30,0.7143,1,118000
,,8114.84,0.1292,7,0.2500,31,0.8571,1,130000
,,8114.84,0.1292,7,0.2500,30,0.7143,1,106000
,,8114.84,0.1292,7,0.2500,29,0.5714,0,112000
,,8114.84,0.1292,7,0.2500,29,0.5714,0,96000
,,8114.84,0.1292,7,0.2500,29,0.5714,1,152000
,,8114.84,0.1292,7,0.2500,29,0.5714,1,128000
,,8114.84,0.1292,7,0.2500,28,0.4286,1,128000
,,9178.63,0.1515,10,0.4375,29,0.5714,1,95000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,118000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,113000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,110000
,,20000.00,0.3784,12,0.5625,28,0.4286,1,104000
,,20000.00,0.3784,12,0.5625,28,0.4286,1,93000
,,20000.00,0.3784,12,0.5625,31,0.8571,1,114000
,,20000.00,0.3784,12,0.5625,32,1.0000,1,121000
,,20000.00,0.3784,12,0.5625,32,1.0000,1,128000
,,20000.00,0.3784,12,0.5625,29,0.5714,0,112000
,,20000.00,0.3784,12,0.5625,30,0.7143,1,105000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,133000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,112000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,115000
,,20000.00,0.3784,12,0.5625,27,0.2857,1,107000
,,20000.00,0.3784,12,0.5625,28,0.4286,1,110000
,,20000.00,0.3784,12,0.5625,30,0.7143,1,126000
,,20000.00,0.3784,12,0.5625,31,0.8571,1,124000
,,20000.00,0.3784,12,0.5625,30,0.7143,1,131000
,,20000.00,0.3784,12,0.5625,29,0.5714,0,108000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,118000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,135000
,,20000.00,0.3784,12,0.5625,28,0.4286,1,112000
,,20000.00,0.3784,12,0.5625,28,0.4286,1,104000
,,20000.00,0.3784,12,0.5625,26,0.1429,1,95000
,,20000.00,0.3784,12,0.5625,27,0.2857,1,115000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,125000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,116000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,126000
,,20000.00,0.3784,12,0.5625,30,0.7143,0,120000
,,20000.00,0.3784,12,0.5625,29,0.5714,0,111000
,,20000.00,0.3784,12,0.5625,29,0.5714,1,116000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,161000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,157000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,165000
,,11673.93,0.2039,10,0.4375,27,0.2857,1,301000
,,11673.93,0.2039,10,0.4375,31,0.8571,1,139000
,,11673.93,0.2039,10,0.4375,32,1.0000,1,334000
,,11673.93,0.2039,10,0.4375,32,1.0000,1,176000
,,11673.93,0.2039,10,0.4375,29,0.5714,0,163000
,,11673.93,0.2039,10,0.4375,29,0.5714,0,156000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,338000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,159000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,169000
,,11673.93,0.2039,10,0.4375,27,0.2857,1,146000
,,11673.93,0.2039,10,0.4375,27,0.2857,1,142000
,,11673.93,0.2039,10,0.4375,28,0.4286,1,139000
,,11673.93,0.2039,10,0.4375,30,0.7143,1,155000
,,11673.93,0.2039,10,0.4375,31,0.8571,1,162000
,,11673.93,0.2039,10,0.4375,30,0.7143,1,182000
,,11673.93,0.2039,10,0.4375,29,0.5714,0,170000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,178000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,182000
,,11673.93,0.2039,10,0.4375,28,0.4286,1,351413
,,11673.93,0.2039,10,0.4375,26,0.1429,1,178587
,,11673.93,0.2039,10,0.4375,27,0.2857,1,178587
,,11673.93,0.2039,10,0.4375,27,0.2857,1,161305
,,11673.93,0.2039,10,0.4375,29,0.5714,1,178587
,,11673.93,0.2039,10,0.4375,29,0.5714,1,167000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,173522
,,11673.93,0.2039,10,0.4375,30,0.7143,0,177000
,,11673.93,0.2039,10,0.4375,29,0.5714,0,170000
,,11673.93,0.2039,10,0.4375,29,0.5714,1,185000
,,12483.44,0.2208,3,0.0000,29,0.5714,1,105600
,,12483.44,0.2208,3,0.0000,29,0.5714,0,99520
,,12483.44,0.2208,3,0.0000,30,0.7143,1,92000
,,12483.44,0.2208,3,0.0000,30,0.7143,1,112160
,,12483.44,0.2208,3,0.0000,31,0.8571,1,94560
,,12483.44,0.2208,3,0.0000,31,0.8571,1,100000
,,12483.44,0.2208,3,0.0000,30,0.7143,0,98080
,,12483.44,0.2208,3,0.0000,29,0.5714,1,133120
,,12483.44,0.2208,3,0.0000,29,0.5714,1,135360
,,12483.44,0.2208,3,0.0000,29,0.5714,1,140160
,,12483.44,0.2208,3,0.0000,29,0.5714,1,108960
,,12483.44,0.2208,3,0.0000,28,0.4286,1,103520
,,12483.44,0.2208,3,0.0000,30,0.7143,1,94400
,,12483.44,0.2208,3,0.0000,30,0.7143,1,102560
,,12483.44,0.2208,3,0.0000,31,0.8571,1,113600
,,12483.44,0.2208,3,0.0000,30,0.7143,0,99680
,,12483.44,0.2208,3,0.0000,30,0.7143,0,94720
,,12483.44,0.2208,3,0.0000,30,0.7143,1,105280
,,12483.44,0.2208,3,0.0000,29,0.5714,1,106400
,,15237.52,0.2786,12,0.5625,28,0.4286,1,118000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,118000
,,15237.52,0.2786,12,0.5625,31,0.8571,0,116000
,,15237.52,0.2786,12,0.5625,32,1.0000,0,92000
,,15237.52,0.2786,12,0.5625,32,1.0000,0,111000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,128000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,114000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,122000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,117000
,,15237.52,0.2786,12,0.5625,29,0.5714,0,99000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,123000
,,15237.52,0.2786,12,0.5625,28,0.4286,1,101000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,115000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,96000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,103000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,104000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,111000
,,15237.52,0.2786,12,0.5625,26,0.1429,1,94000
,,15237.52,0.2786,12,0.5625,28,0.4286,1,108000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,122000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,118000
,,15237.52,0.2786,12,0.5625,31,0.8571,1,121000
,,15237.52,0.2786,12,0.5625,30,0.7143,0,96000
,,15237.52,0.2786,12,0.5625,30,0.7143,0,107000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,104000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,101000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,101000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,102000
,,15237.52,0.2786,12,0.5625,28,0.4286,1,92000
,,15237.52,0.2786,12,0.5625,31,0.8571,1,111000
,,15237.52,0.2786,12,0.5625,32,1.0000,1,106000
,,15237.52,0.2786,12,0.5625,32,1.0000,1,93000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,102000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,105000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,96000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,100000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,110000
,,15237.52,0.2786,12,0.5625,31,0.8571,1,101000
,,15237.52,0.2786,12,0.5625,30,0.7143,1,98000
,,15237.52,0.2786,12,0.5625,29,0.5714,0,98000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,102000
,,15237.52,0.2786,12,0.5625,28,0.4286,1,100000
,,15237.52,0.2786,12,0.5625,26,0.1429,1,100000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,105000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,92000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,99000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,93000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,108000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,105000
,,15237.52,0.2786,12,0.5625,29,0.5714,1,115000
,,13116.34,0.2341,9,0.3750,31,0.8571,0,94517
,,13116.34,0.2341,9,0.3750,30,0.7143,1,91496
