month,year,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,usage
,,13116.34,0.2341,9,0.3750,30,0.7143,1,100857
,,13116.34,0.2341,9,0.3750,30,0.7143,1,120373
,,13116.34,0.2341,9,0.3750,29,0.5714,1,106433
,,13116.34,0.2341,9,0.3750,29,0.5714,0,97265
,,13116.34,0.2341,9,0.3750,30,0.7143,1,106483
,,13116.34,0.2341,9,0.3750,29,0.5714,1,90928
,,13116.34,0.2341,9,0.3750,29,0.5714,1,105893
,,13116.34,0.2341,9,0.3750,29,0.5714,1,107901
,,13116.34,0.2341,9,0.3750,29,0.5714,1,109166
,,13116.34,0.2341,9,0.3750,30,0.7143,1,109912
,,13116.34,0.2341,9,0.3750,29,0.5714,1,101786
,,13116.34,0.2341,9,0.3750,29,0.5714,1,113570
,,13116.34,0.2341,9,0.3750,29,0.5714,1,126719
,,13116.34,0.2341,9,0.3750,28,0.4286,1,96270
,,13116.34,0.2341,9,0.3750,31,0.8571,1,125209
,,13116.34,0.2341,9,0.3750,32,1.0000,1,97139
,,13116.34,0.2341,9,0.3750,32,1.0000,1,114234
,,13116.34,0.2341,9,0.3750,30,0.7143,1,122329
,,13116.34,0.2341,9,0.3750,29,0.5714,1,114293
,,13116.34,0.2341,9,0.3750,29,0.5714,1,105449
,,13116.34,0.2341,9,0.3750,29,0.5714,1,114025
,,13116.34,0.2341,9,0.3750,27,0.2857,1,98903
,,13116.34,0.2341,9,0.3750,28,0.4286,1,97597
,,13116.34,0.2341,9,0.3750,30,0.7143,1,134525
,,13116.34,0.2341,9,0.3750,31,0.8571,1,113733
,,13116.34,0.2341,9,0.3750,30,0.7143,1,115349
,,13116.34,0.2341,9,0.3750,29,0.5714,0,113214
,,13116.34,0.2341,9,0.3750,29,0.5714,1,115050
,,13116.34,0.2341,9,0.3750,29,0.5714,1,129493
,,13116.34,0.2341,9,0.3750,28,0.4286,1,110583
,,13116.34,0.2341,9,0.3750,28,0.4286,1,131371
,,13116.34,0.2341,9,0.3750,26,0.1429,1,131543
,,13116.34,0.2341,9,0.3750,27,0.2857,1,102695
,,13116.34,0.2341,9,0.3750,27,0.2857,1,109870
,,13116.34,0.2341,9,0.3750,29,0.5714,1,141039
,,13116.34,0.2341,9,0.3750,29,0.5714,1,117150
,,13116.34,0.2341,9,0.3750,29,0.5714,1,122944
,,13116.34,0.2341,9,0.3750,30,0.7143,0,118896
,,13116.34,0.2341,9,0.3750,29,0.5714,0,111067
,,13116.34,0.2341,9,0.3750,29,0.5714,1,125404
,,13116.34,0.2341,9,0.3750,29,0.5714,1,133100
,,13116.34,0.2341,9,0.3750,29,0.5714,1,137739
,,13116.34,0.2341,9,0.3750,29,0.5714,1,145286
,,13116.34,0.2341,9,0.3750,28,0.4286,1,103593
,,49653.64,1.0000,19,1.0000,28,0.4286,1,339200
,,49653.64,1.0000,19,1.0000,30,0.7143,1,405840
,,49653.64,1.0000,19,1.0000,31,0.8571,0,439680
,,49653.64,1.0000,19,1.0000,32,1.0000,0,299040
,,49653.64,1.0000,19,1.0000,32,1.0000,0,483040
,,49653.64,1.0000,19,1.0000,30,0.7143,1,376560
,,49653.64,1.0000,19,1.0000,30,0.7143,1,399120
,,49653.64,1.0000,19,1.0000,30,0.7143,1,450720
,,49653.64,1.0000,19,1.0000,29,0.5714,1,367920
,,49653.64,1.0000,19,1.0000,29,0.5714,0,392720
,,49653.64,1.0000,19,1.0000,30,0.7143,1,410960
,,49653.64,1.0000,19,1.0000,25,0.0000,1,253120
,,49653.64,1.0000,19,1.0000,25,0.0000,1,308640
,,49653.64,1.0000,19,1.0000,28,0.4286,1,332880
,,49653.64,1.0000,19,1.0000,30,0.7143,1,375840
,,49653.64,1.0000,19,1.0000,31,0.8571,1,407840
,,49653.64,1.0000,19,1.0000,31,0.8571,1,391120
,,49653.64,1.0000,19,1.0000,30,0.7143,0,310560
,,49653.64,1.0000,19,1.0000,30,0.7143,0,403840
,,49653.64,1.0000,19,1.0000,29,0.5714,1,373600
,,49653.64,1.0000,19,1.0000,29,0.5714,1,389600
,,49653.64,1.0000,19,1.0000,29,0.5714,1,506400
,,49653.64,1.0000,19,1.0000,29,0.5714,1,272000
,,49653.64,1.0000,19,1.0000,27,0.2857,1,325600
,,49653.64,1.0000,19,1.0000,26,0.1429,1,315200
,,49653.64,1.0000,19,1.0000,28,0.4286,1,389600
,,49653.64,1.0000,19,1.0000,30,0.7143,1,407440
,,49653.64,1.0000,19,1.0000,30,0.7143,1,388400
,,49653.64,1.0000,19,1.0000,31,0.8571,1,334880
,,49653.64,1.0000,19,1.0000,30,0.7143,0,384800
,,49653.64,1.0000,19,1.0000,30,0.7143,0,393200
,,49653.64,1.0000,19,1.0000,30,0.7143,1,366620
,,49653.64,1.0000,19,1.0000,29,0.5714,1,331240
,,49653.64,1.0000,19,1.0000,29,0.5714,1,362120
,,49653.64,1.0000,19,1.0000,29,0.5714,1,365820
,,49653.64,1.0000,19,1.0000,28,0.4286,1,264860
,,49653.64,1.0000,19,1.0000,27,0.2857,1,333240
,,49653.64,1.0000,19,1.0000,28,0.4286,1,294680
,,49653.64,1.0000,19,1.0000,31,0.8571,1,372360
,,49653.64,1.0000,19,1.0000,32,1.0000,1,342960
,,49653.64,1.0000,19,1.0000,32,1.0000,1,381980
,,49653.64,1.0000,19,1.0000,29,0.5714,0,305300
,,49653.64,1.0000,19,1.0000,29,0.5714,0,331660
,,49653.64,1.0000,19,1.0000,30,0.7143,1,252060
,,49653.64,1.0000,19,1.0000,29,0.5714,1,474440
,,49653.64,1.0000,19,1.0000,29,0.5714,1,297060
,,49653.64,1.0000,19,1.0000,29,0.5714,1,311800
,,49653.64,1.0000,19,1.0000,27,0.2857,1,279700
,,49653.64,1.0000,19,1.0000,27,0.2857,1,368480
,,49653.64,1.0000,19,1.0000,28,0.4286,1,310000
,,49653.64,1.0000,19,1.0000,30,0.7143,1,476560
,,49653.64,1.0000,19,1.0000,31,0.8571,1,346400
,,49653.64,1.0000,19,1.0000,30,0.7143,1,410400
,,49653.64,1.0000,19,1.0000,29,0.5714,0,319840
,,49653.64,1.0000,19,1.0000,29,0.5714,0,335920
,,49653.64,1.0000,19,1.0000,29,0.5714,1,335920
,,49653.64,1.0000,19,1.0000,29,0.5714,1,333840
,,49653.64,1.0000,19,1.0000,28,0.4286,1,356080
,,49653.64,1.0000,19,1.0000,28,0.4286,1,306480
,,49653.64,1.0000,19,1.0000,26,0.1429,1,275040
,,49653.64,1.0000,19,1.0000,27,0.2857,1,306560
,,49653.64,1.0000,19,1.0000,27,0.2857,1,339920
,,49653.64,1.0000,19,1.0000,29,0.5714,1,424720
,,49653.64,1.0000,19,1.0000,29,0.5714,1,335040
,,49653.64,1.0000,19,1.0000,29,0.5714,1,356320
,,49653.64,1.0000,19,1.0000,30,0.7143,0,344480
,,49653.64,1.0000,19,1.0000,29,0.5714,0,403360
,,49653.64,1.0000,19,1.0000,29,0.5714,1,413600
,,49653.64,1.0000,19,1.0000,29,0.5714,1,106400
,,49653.64,1.0000,19,1.0000,29,0.5714,1,113600
,,49653.64,1.0000,19,1.0000,29,0.5714,1,425600
,,14469.88,0.2625,4,0.0625,28,0.4286,1,109000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,127000
,,14469.88,0.2625,4,0.0625,31,0.8571,0,118000
,,14469.88,0.2625,4,0.0625,32,1.0000,0,92000
,,14469.88,0.2625,4,0.0625,32,1.0000,0,129000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,145000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,135000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,140000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,137000
,,14469.88,0.2625,4,0.0625,29,0.5714,0,127000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,139000
,,14469.88,0.2625,4,0.0625,28,0.4286,1,111000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,129000
,,14469.88,0.2625,4,0.0625,31,0.8571,1,101000
,,14469.88,0.2625,4,0.0625,31,0.8571,1,103000
,,14469.88,0.2625,4,0.0625,30,0.7143,0,104000
,,14469.88,0.2625,4,0.0625,30,0.7143,0,114000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,129000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,153000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,144000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,153000
,,14469.88,0.2625,4,0.0625,27,0.2857,1,96000
,,14469.88,0.2625,4,0.0625,26,0.1429,1,106000
,,14469.88,0.2625,4,0.0625,28,0.4286,1,111000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,126000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,114000
,,14469.88,0.2625,4,0.0625,31,0.8571,1,102000
,,14469.88,0.2625,4,0.0625,30,0.7143,0,108000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,112000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,132000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,137000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,152000
,,14469.88,0.2625,4,0.0625,28,0.4286,1,110000
,,14469.88,0.2625,4,0.0625,27,0.2857,1,120000
,,14469.88,0.2625,4,0.0625,28,0.4286,1,139000
,,14469.88,0.2625,4,0.0625,31,0.8571,1,174000
,,14469.88,0.2625,4,0.0625,32,1.0000,1,155000
,,14469.88,0.2625,4,0.0625,32,1.0000,1,142000
,,14469.88,0.2625,4,0.0625,29,0.5714,0,111000
,,14469.88,0.2625,4,0.0625,29,0.5714,0,115000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,151000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,167000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,140000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,151000
,,14469.88,0.2625,4,0.0625,27,0.2857,1,118000
,,14469.88,0.2625,4,0.0625,28,0.4286,1,127000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,172000
,,14469.88,0.2625,4,0.0625,31,0.8571,1,133000
,,14469.88,0.2625,4,0.0625,30,0.7143,1,135000
,,14469.88,0.2625,4,0.0625,29,0.5714,0,135000
,,14469.88,0.2625,4,0.0625,29,0.5714,0,111000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,143000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,163000
,,14469.88,0.2625,4,0.0625,28,0.4286,1,140000
,,14469.88,0.2625,4,0.0625,28,0.4286,1,149000
,,14469.88,0.2625,4,0.0625,26,0.1429,1,149000
,,14469.88,0.2625,4,0.0625,27,0.2857,1,121000
,,14469.88,0.2625,4,0.0625,27,0.2857,1,127000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,153000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,126000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,136000
,,14469.88,0.2625,4,0.0625,30,0.7143,0,104000
,,14469.88,0.2625,4,0.0625,29,0.5714,0,110000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,123000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,137000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,140000
,,14469.88,0.2625,4,0.0625,29,0.5714,1,144000
,,17372.33,0.3233,11,0.5000,30,0.7143,1,91000
,,17372.33,0.3233,11,0.5000,30,0.7143,1,100000
,,17372.33,0.3233,11,0.5000,30,0.7143,1,91000
,,17372.33,0.3233,11,0.5000,29,0.5714,1,92000
,,17372.33,0.3233,11,0.5000,29,0.5714,1,92000
,,17372.33,0.3233,11,0.5000,31,0.8571,1,98000
,,17372.33,0.3233,11,0.5000,32,1.0000,1,91000
,,17372.33,0.3233,11,0.5000,30,0.7143,1,92000
,,18556.73,0.3481,15,0.7500,30,0.7143,1,90900
,,18556.73,0.3481,15,0.7500,30,0.7143,1,90900
,,18556.73,0.3481,15,0.7500,30,0.7143,1,133800
,,18556.73,0.3481,15,0.7500,29,0.5714,1,96000
,,18556.73,0.3481,15,0.7500,28,0.4286,1,97800
,,18556.73,0.3481,15,0.7500,29,0.5714,1,101401
,,18556.73,0.3481,15,0.7500,29,0.5714,1,96000
,,18556.73,0.3481,15,0.7500,29,0.5714,1,130800
,,18556.73,0.3481,15,0.7500,29,0.5714,1,103800
,,18556.73,0.3481,15,0.7500,26,0.1429,1,108814
,,18556.73,0.3481,15,0.7500,28,0.4286,1,149421
,,18556.73,0.3481,15,0.7500,30,0.7143,1,238284
,,18556.73,0.3481,15,0.7500,30,0.7143,1,170876
,,18556.73,0.3481,15,0.7500,31,0.8571,1,159914
,,18556.73,0.3481,15,0.7500,29,0.5714,1,154980
,,18556.73,0.3481,15,0.7500,29,0.5714,1,106260
,,18556.73,0.3481,15,0.7500,29,0.5714,1,90420
,,18556.73,0.3481,15,0.7500,28,0.4286,1,154980
,,18556.73,0.3481,15,0.7500,31,0.8571,1,129600
,,18556.73,0.3481,15,0.7500,32,1.0000,1,93600
,,18556.73,0.3481,15,0.7500,30,0.7143,1,181200
,,18556.73,0.3481,15,0.7500,29,0.5714,1,95040
,,18556.73,0.3481,15,0.7500,29,0.5714,1,114960
,,18556.73,0.3481,15,0.7500,30,0.7143,1,124800
,,18556.73,0.3481,15,0.7500,29,0.5714,0,153120
,,18556.73,0.3481,15,0.7500,29,0.5714,1,113400
,,18556.73,0.3481,15,0.7500,28,0.4286,1,107881
,,18556.73,0.3481,15,0.7500,28,0.4286,1,97141
,,18556.73,0.3481,15,0.7500,27,0.2857,1,104221
,,18556.73,0.3481,15,0.7500,29,0.5714,1,116940
,,18556.73,0.3481,15,0.7500,29,0.5714,1,140700
,,18556.73,0.3481,15,0.7500,29,0.5714,1,114960
,,9653.04,0.1615,5,0.1250,31,0.8571,0,91200
,,9653.04,0.1615,5,0.1250,32,1.0000,0,95400
,,9653.04,0.1615,5,0.1250,30,0.7143,1,103200
,,9653.04,0.1615,5,0.1250,28,0.4286,1,108000
,,6484.50,0.0951,8,0.3125,30,0.7143,1,96000