month,year,usage,usage_normal,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester
9,2558,26560,0.0623,1567.36,0.0090,2,0.1000,29,0.5714,1
10,2558,32480,0.0765,1567.36,0.0090,2,0.1000,29,0.5714,1
11,2558,27200,0.0639,1567.36,0.0090,2,0.1000,29,0.5714,1
12,2558,33280,0.0784,1567.36,0.0090,2,0.1000,28,0.4286,1
1,2559,21760,0.0508,1567.36,0.0090,2,0.1000,27,0.2857,1
2,2559,26560,0.0623,1567.36,0.0090,2,0.1000,28,0.4286,1
3,2559,29600,0.0696,1567.36,0.0090,2,0.1000,31,0.8571,1
4,2559,30480,0.0717,1567.36,0.0090,2,0.1000,32,1.0000,1
5,2559,32320,0.0761,1567.36,0.0090,2,0.1000,32,1.0000,1
6,2559,29440,0.0692,1567.36,0.0090,2,0.1000,29,0.5714,0
7,2559,22880,0.0535,1567.36,0.0090,2,0.1000,29,0.5714,0
8,2559,27600,0.0648,1567.36,0.0090,2,0.1000,30,0.7143,1
9,2559,29840,0.0702,1567.36,0.0090,2,0.1000,29,0.5714,1
10,2559,27680,0.0650,1567.36,0.0090,2,0.1000,29,0.5714,1
11,2559,33760,0.0796,1567.36,0.0090,2,0.1000,29,0.5714,1
12,2559,27680,0.0650,1567.36,0.0090,2,0.1000,27,0.2857,1
1,2560,24616,0.0577,1567.36,0.0090,2,0.1000,27,0.2857,1
2,2560,33384,0.0787,1567.36,0.0090,2,0.1000,28,0.4286,1
3,2560,32800,0.0773,1567.36,0.0090,2,0.1000,30,0.7143,1
4,2560,31920,0.0752,1567.36,0.0090,2,0.1000,31,0.8571,1
5,2560,26880,0.0631,1567.36,0.0090,2,0.1000,30,0.7143,1
6,2560,27680,0.0650,1567.36,0.0090,2,0.1000,29,0.5714,0
7,2560,28080,0.0660,1567.36,0.0090,2,0.1000,29,0.5714,0
8,2560,36000,0.0849,1567.36,0.0090,2,0.1000,29,0.5714,1
9,2560,33280,0.0784,1567.36,0.0090,2,0.1000,29,0.5714,1
10,2560,35840,0.0846,1567.36,0.0090,2,0.1000,28,0.4286,1
11,2560,33120,0.0780,1567.36,0.0090,2,0.1000,28,0.4286,1
12,2560,32560,0.0767,1567.36,0.0090,2,0.1000,26,0.1429,1
1,2561,2160,0.0039,1567.36,0.0090,2,0.1000,27,0.2857,1
2,2561,14960,0.0345,1567.36,0.0090,2,0.1000,27,0.2857,1
3,2561,18480,0.0430,1567.36,0.0090,2,0.1000,29,0.5714,1
4,2561,28640,0.0673,1567.36,0.0090,2,0.1000,29,0.5714,1
5,2561,49120,0.1164,1567.36,0.0090,2,0.1000,29,0.5714,1
6,2561,21360,0.0499,1567.36,0.0090,2,0.1000,30,0.7143,0
7,2561,24080,0.0564,1567.36,0.0090,2,0.1000,29,0.5714,0
8,2561,34000,0.0802,1567.36,0.0090,2,0.1000,29,0.5714,1
9,2561,34720,0.0819,1567.36,0.0090,2,0.1000,29,0.5714,1
10,2561,24720,0.0579,1567.36,0.0090,2,0.1000,29,0.5714,1
11,2561,26800,0.0629,1567.36,0.0090,2,0.1000,29,0.5714,1
12,2561,22880,0.0535,1567.36,0.0090,2,0.1000,28,0.4286,1
1,2556,110240,0.2628,2665.17,0.0332,4,0.3000,28,0.4286,1
2,2556,112080,0.2672,2665.17,0.0332,4,0.3000,30,0.7143,1
3,2556,87287,0.2078,2665.17,0.0332,4,0.3000,31,0.8571,0
4,2556,102264,0.2437,2665.17,0.0332,4,0.3000,32,1.0000,0
5,2556,103886,0.2476,2665.17,0.0332,4,0.3000,32,1.0000,0
6,2556,116807,0.2785,2665.17,0.0332,4,0.3000,30,0.7143,1
7,2556,83527,0.1988,2665.17,0.0332,4,0.3000,30,0.7143,1
8,2556,80649,0.1919,2665.17,0.0332,4,0.3000,30,0.7143,1
9,2556,113144,0.2697,2665.17,0.0332,4,0.3000,29,0.5714,1
10,2556,66955,0.1591,2665.17,0.0332,4,0.3000,29,0.5714,0
11,2556,65772,0.1563,2665.17,0.0332,4,0.3000,30,0.7143,1
12,2556,80415,0.1913,2665.17,0.0332,4,0.3000,25,0.0000,1
1,2557,86535,0.2060,2665.17,0.0332,4,0.3000,25,0.0000,1
2,2557,99859,0.2379,2665.17,0.0332,4,0.3000,28,0.4286,1
3,2557,114548,0.2731,2665.17,0.0332,4,0.3000,30,0.7143,1
4,2557,120601,0.2876,2665.17,0.0332,4,0.3000,31,0.8571,1
5,2557,75196,0.1788,2665.17,0.0332,4,0.3000,31,0.8571,1
6,2557,62107,0.1475,2665.17,0.0332,4,0.3000,30,0.7143,0
7,2557,118037,0.2815,2665.17,0.0332,4,0.3000,30,0.7143,0
8,2557,119177,0.2842,2665.17,0.0332,4,0.3000,29,0.5714,1
9,2557,125136,0.2985,2665.17,0.0332,4,0.3000,29,0.5714,1
10,2557,54331,0.1289,2665.17,0.0332,4,0.3000,29,0.5714,1
11,2557,92361,0.2200,2665.17,0.0332,4,0.3000,29,0.5714,1
12,2557,91309,0.2174,2665.17,0.0332,4,0.3000,27,0.2857,1
1,2558,72743,0.1730,2665.17,0.0332,4,0.3000,26,0.1429,1
2,2558,71770,0.1706,2665.17,0.0332,4,0.3000,28,0.4286,1
3,2558,71201,0.1693,2665.17,0.0332,4,0.3000,30,0.7143,1
4,2558,73292,0.1743,2665.17,0.0332,4,0.3000,30,0.7143,1
5,2558,94120,0.2242,2665.17,0.0332,4,0.3000,31,0.8571,1
6,2558,97000,0.2311,2665.17,0.0332,4,0.3000,30,0.7143,0
7,2558,88240,0.2101,2665.17,0.0332,4,0.3000,30,0.7143,0
8,2558,169273,0.4042,2665.17,0.0332,4,0.3000,30,0.7143,1
9,2558,51125,0.1212,2665.17,0.0332,4,0.3000,29,0.5714,1
10,2558,62512,0.1485,2665.17,0.0332,4,0.3000,29,0.5714,1
11,2558,67833,0.1612,2665.17,0.0332,4,0.3000,29,0.5714,1
12,2558,82880,0.1972,2665.17,0.0332,4,0.3000,28,0.4286,1
1,2559,50402,0.1194,2665.17,0.0332,4,0.3000,27,0.2857,1
2,2559,61576,0.1462,2665.17,0.0332,4,0.3000,28,0.4286,1
3,2559,77089,0.1834,2665.17,0.0332,4,0.3000,31,0.8571,1
4,2559,79522,0.1892,2665.17,0.0332,4,0.3000,32,1.0000,1
5,2559,84391,0.2009,2665.17,0.0332,4,0.3000,32,1.0000,1
6,2559,77725,0.1849,2665.17,0.0332,4,0.3000,29,0.5714,0
7,2559,43780,0.1036,2665.17,0.0332,4,0.3000,29,0.5714,0
8,2559,59345,0.1409,2665.17,0.0332,4,0.3000,30,0.7143,1
9,2559,64270,0.1527,2665.17,0.0332,4,0.3000,29,0.5714,1
10,2559,69489,0.1652,2665.17,0.0332,4,0.3000,29,0.5714,1
11,2559,75543,0.1797,2665.17,0.0332,4,0.3000,29,0.5714,1
12,2559,61830,0.1468,2665.17,0.0332,4,0.3000,27,0.2857,1
1,2560,57829,0.1372,2665.17,0.0332,4,0.3000,27,0.2857,1
2,2560,67966,0.1615,2665.17,0.0332,4,0.3000,28,0.4286,1
3,2560,66857,0.1589,2665.17,0.0332,4,0.3000,30,0.7143,1
4,2560,64876,0.1541,2665.17,0.0332,4,0.3000,31,0.8571,1
5,2560,65665,0.1560,2665.17,0.0332,4,0.3000,30,0.7143,1
6,2560,67781,0.1611,2665.17,0.0332,4,0.3000,29,0.5714,0
7,2560,68718,0.1633,2665.17,0.0332,4,0.3000,29,0.5714,0
8,2560,77950,0.1854,2665.17,0.0332,4,0.3000,29,0.5714,1
9,2560,71916,0.1710,2665.17,0.0332,4,0.3000,29,0.5714,1
10,2560,77788,0.1850,2665.17,0.0332,4,0.3000,28,0.4286,1
11,2560,71754,0.1706,2665.17,0.0332,4,0.3000,28,0.4286,1
12,2560,70729,0.1681,2665.17,0.0332,4,0.3000,26,0.1429,1
1,2561,13421,0.0309,2665.17,0.0332,4,0.3000,27,0.2857,1
2,2561,64655,0.1536,2665.17,0.0332,4,0.3000,27,0.2857,1
3,2561,42487,0.1005,2665.17,0.0332,4,0.3000,29,0.5714,1
4,2561,63730,0.1514,2665.17,0.0332,4,0.3000,29,0.5714,1
5,2561,48130,0.1140,2665.17,0.0332,4,0.3000,29,0.5714,1
6,2561,71545,0.1701,2665.17,0.0332,4,0.3000,30,0.7143,0
7,2561,80732,0.1921,2665.17,0.0332,4,0.3000,29,0.5714,0
8,2561,70737,0.1682,2665.17,0.0332,4,0.3000,29,0.5714,1
9,2561,75938,0.1806,2665.17,0.0332,4,0.3000,29,0.5714,1
10,2561,47116,0.1116,2665.17,0.0332,4,0.3000,29,0.5714,1
11,2561,50983,0.1208,2665.17,0.0332,4,0.3000,29,0.5714,1
12,2561,46785,0.1108,2665.17,0.0332,4,0.3000,28,0.4286,1
1,2556,33400,0.0787,4094.27,0.0646,8,0.7000,28,0.4286,1
2,2556,39200,0.0926,4094.27,0.0646,8,0.7000,30,0.7143,1
3,2556,19600,0.0457,4094.27,0.0646,8,0.7000,31,0.8571,0
4,2556,35800,0.0845,4094.27,0.0646,8,0.7000,32,1.0000,0
5,2556,37600,0.0888,4094.27,0.0646,8,0.7000,32,1.0000,0
6,2556,39200,0.0926,4094.27,0.0646,8,0.7000,30,0.7143,1
7,2556,39200,0.0926,4094.27,0.0646,8,0.7000,30,0.7143,1
8,2556,15900,0.0368,4094.27,0.0646,8,0.7000,30,0.7143,1
9,2556,47600,0.1127,4094.27,0.0646,8,0.7000,29,0.5714,1
10,2556,21400,0.0500,4094.27,0.0646,8,0.7000,29,0.5714,0
11,2556,20000,0.0466,4094.27,0.0646,8,0.7000,30,0.7143,1
12,2556,24600,0.0576,4094.27,0.0646,8,0.7000,25,0.0000,1
1,2557,9400,0.0212,4094.27,0.0646,8,0.7000,25,0.0000,1
2,2557,30800,0.0725,4094.27,0.0646,8,0.7000,28,0.4286,1
3,2557,34400,0.0811,4094.27,0.0646,8,0.7000,30,0.7143,1
4,2557,38200,0.0902,4094.27,0.0646,8,0.7000,31,0.8571,1
5,2557,27400,0.0643,4094.27,0.0646,8,0.7000,31,0.8571,1
6,2557,7000,0.0155,4094.27,0.0646,8,0.7000,30,0.7143,0
7,2557,34000,0.0802,4094.27,0.0646,8,0.7000,30,0.7143,0
8,2557,55200,0.1309,4094.27,0.0646,8,0.7000,29,0.5714,1
9,2557,57960,0.1375,4094.27,0.0646,8,0.7000,29,0.5714,1
10,2557,38040,0.0898,4094.27,0.0646,8,0.7000,29,0.5714,1
11,2557,54000,0.1281,4094.27,0.0646,8,0.7000,29,0.5714,1
12,2557,51600,0.1223,4094.27,0.0646,8,0.7000,27,0.2857,1
1,2558,15600,0.0361,4094.27,0.0646,8,0.7000,26,0.1429,1
2,2558,13200,0.0303,4094.27,0.0646,8,0.7000,28,0.4286,1
3,2558,9200,0.0207,4094.27,0.0646,8,0.7000,30,0.7143,1
4,2558,7000,0.0155,4094.27,0.0646,8,0.7000,30,0.7143,1
5,2558,12000,0.0275,4094.27,0.0646,8,0.7000,31,0.8571,1
6,2558,15200,0.0351,4094.27,0.0646,8,0.7000,30,0.7143,0
7,2558,21200,0.0495,4094.27,0.0646,8,0.7000,30,0.7143,0
8,2558,33600,0.0792,4094.27,0.0646,8,0.7000,30,0.7143,1
9,2558,29800,0.0701,4094.27,0.0646,8,0.7000,29,0.5714,1
10,2558,36600,0.0864,4094.27,0.0646,8,0.7000,29,0.5714,1
11,2558,30000,0.0706,4094.27,0.0646,8,0.7000,29,0.5714,1
12,2558,12977,0.0298,4094.27,0.0646,8,0.7000,28,0.4286,1
1,2559,1023,0.0012,4094.27,0.0646,8,0.7000,27,0.2857,1
2,2559,1000,0.0011,4094.27,0.0646,8,0.7000,28,0.4286,1
3,2559,7800,0.0174,4094.27,0.0646,8,0.7000,31,0.8571,1
4,2559,8000,0.0179,4094.27,0.0646,8,0.7000,32,1.0000,1
5,2559,8600,0.0193,4094.27,0.0646,8,0.7000,32,1.0000,1
6,2559,8200,0.0183,4094.27,0.0646,8,0.7000,29,0.5714,0
7,2559,2000,0.0035,4094.27,0.0646,8,0.7000,29,0.5714,0
8,2559,5600,0.0121,4094.27,0.0646,8,0.7000,30,0.7143,1
9,2559,6200,0.0136,4094.27,0.0646,8,0.7000,29,0.5714,1
10,2559,7280,0.0161,4094.27,0.0646,8,0.7000,29,0.5714,1
11,2559,6720,0.0148,4094.27,0.0646,8,0.7000,29,0.5714,1
12,2559,5600,0.0121,4094.27,0.0646,8,0.7000,27,0.2857,1
1,2560,5244,0.0113,4094.27,0.0646,8,0.7000,27,0.2857,1
2,2560,6756,0.0149,4094.27,0.0646,8,0.7000,28,0.4286,1
3,2560,6600,0.0145,4094.27,0.0646,8,0.7000,30,0.7143,1
4,2560,6400,0.0140,4094.27,0.0646,8,0.7000,31,0.8571,1
5,2560,6400,0.0140,4094.27,0.0646,8,0.7000,30,0.7143,1
6,2560,6400,0.0140,4094.27,0.0646,8,0.7000,29,0.5714,0
7,2560,6600,0.0145,4094.27,0.0646,8,0.7000,29,0.5714,0
8,2560,7600,0.0169,4094.27,0.0646,8,0.7000,29,0.5714,1
9,2560,7000,0.0155,4094.27,0.0646,8,0.7000,29,0.5714,1
10,2560,7200,0.0160,4094.27,0.0646,8,0.7000,28,0.4286,1
11,2560,6600,0.0145,4094.27,0.0646,8,0.7000,28,0.4286,1
12,2560,6600,0.0145,4094.27,0.0646,8,0.7000,26,0.1429,1
1,2561,5600,0.0121,4094.27,0.0646,8,0.7000,27,0.2857,1
2,2561,4600,0.0097,4094.27,0.0646,8,0.7000,27,0.2857,1
3,2561,2800,0.0054,4094.27,0.0646,8,0.7000,29,0.5714,1
4,2561,4000,0.0083,4094.27,0.0646,8,0.7000,29,0.5714,1
5,2561,3600,0.0073,4094.27,0.0646,8,0.7000,29,0.5714,1
6,2561,7400,0.0164,4094.27,0.0646,8,0.7000,30,0.7143,0
7,2561,8400,0.0188,4094.27,0.0646,8,0.7000,29,0.5714,0
8,2561,3404,0.0069,4094.27,0.0646,8,0.7000,29,0.5714,1
9,2561,3900,0.0080,4094.27,0.0646,8,0.7000,29,0.5714,1
10,2561,2400,0.0045,4094.27,0.0646,8,0.7000,29,0.5714,1
11,2561,2700,0.0052,4094.27,0.0646,8,0.7000,29,0.5714,1
12,2561,3800,0.0078,4094.27,0.0646,8,0.7000,28,0.4286,1
1,2556,121000,0.2886,11685.45,0.2317,7,0.6000,28,0.4286,1
2,2556,119000,0.2838,11685.45,0.2317,7,0.6000,30,0.7143,1
3,2556,147000,0.3508,11685.45,0.2317,7,0.6000,31,0.8571,0
4,2556,125000,0.2981,11685.45,0.2317,7,0.6000,32,1.0000,0
5,2556,150000,0.3580,11685.45,0.2317,7,0.6000,32,1.0000,0
6,2556,138000,0.3293,11685.45,0.2317,7,0.6000,30,0.7143,1
7,2556,128000,0.3053,11685.45,0.2317,7,0.6000,30,0.7143,1
8,2556,142000,0.3389,11685.45,0.2317,7,0.6000,30,0.7143,1
9,2556,132000,0.3149,11685.45,0.2317,7,0.6000,29,0.5714,1
10,2556,136000,0.3245,11685.45,0.2317,7,0.6000,29,0.5714,0
11,2556,136000,0.3245,11685.45,0.2317,7,0.6000,30,0.7143,1
12,2556,94000,0.2239,11685.45,0.2317,7,0.6000,25,0.0000,1
1,2557,94000,0.2239,11685.45,0.2317,7,0.6000,25,0.0000,1
2,2557,108000,0.2574,11685.45,0.2317,7,0.6000,28,0.4286,1
3,2557,117999,0.2814,11685.45,0.2317,7,0.6000,30,0.7143,1
4,2557,126000,0.3005,11685.45,0.2317,7,0.6000,31,0.8571,1
5,2557,133000,0.3173,11685.45,0.2317,7,0.6000,31,0.8571,1
6,2557,135000,0.3221,11685.45,0.2317,7,0.6000,30,0.7143,0
7,2557,138000,0.3293,11685.45,0.2317,7,0.6000,30,0.7143,0
8,2557,131000,0.3125,11685.45,0.2317,7,0.6000,29,0.5714,1
9,2557,129000,0.3077,11685.45,0.2317,7,0.6000,29,0.5714,1
10,2557,129000,0.3077,11685.45,0.2317,7,0.6000,29,0.5714,1
11,2557,128000,0.3053,11685.45,0.2317,7,0.6000,29,0.5714,1
12,2557,112000,0.2670,11685.45,0.2317,7,0.6000,27,0.2857,1
1,2558,108000,0.2574,11685.45,0.2317,7,0.6000,26,0.1429,1
2,2558,114000,0.2718,11685.45,0.2317,7,0.6000,28,0.4286,1
3,2558,123000,0.2933,11685.45,0.2317,7,0.6000,30,0.7143,1
4,2558,122000,0.2910,11685.45,0.2317,7,0.6000,30,0.7143,1
5,2558,134000,0.3197,11685.45,0.2317,7,0.6000,31,0.8571,1
6,2558,131000,0.3125,11685.45,0.2317,7,0.6000,30,0.7143,0
7,2558,143000,0.3413,11685.45,0.2317,7,0.6000,30,0.7143,0
8,2558,128000,0.3053,11685.45,0.2317,7,0.6000,30,0.7143,1
9,2558,127000,0.3029,11685.45,0.2317,7,0.6000,29,0.5714,1
10,2558,125000,0.2981,11685.45,0.2317,7,0.6000,29,0.5714,1
11,2558,124000,0.2957,11685.45,0.2317,7,0.6000,29,0.5714,1
12,2558,135000,0.3221,11685.45,0.2317,7,0.6000,28,0.4286,1
1,2559,128000,0.3053,11685.45,0.2317,7,0.6000,27,0.2857,1
2,2559,122000,0.2910,11685.45,0.2317,7,0.6000,28,0.4286,1
3,2559,149000,0.3556,11685.45,0.2317,7,0.6000,31,0.8571,1
4,2559,139000,0.3317,11685.45,0.2317,7,0.6000,32,1.0000,1
5,2559,140000,0.3341,11685.45,0.2317,7,0.6000,32,1.0000,1
6,2559,153000,0.3652,11685.45,0.2317,7,0.6000,29,0.5714,0
7,2559,141000,0.3365,11685.45,0.2317,7,0.6000,29,0.5714,0
8,2559,151000,0.3604,11685.45,0.2317,7,0.6000,30,0.7143,1
9,2559,127000,0.3029,11685.45,0.2317,7,0.6000,29,0.5714,1
10,2559,159000,0.3796,11685.45,0.2317,7,0.6000,29,0.5714,1
11,2559,143000,0.3413,11685.45,0.2317,7,0.6000,29,0.5714,1
12,2559,135000,0.3221,11685.45,0.2317,7,0.6000,27,0.2857,1
1,2560,131000,0.3125,11685.45,0.2317,7,0.6000,27,0.2857,1
2,2560,124000,0.2957,11685.45,0.2317,7,0.6000,28,0.4286,1
3,2560,160000,0.3820,11685.45,0.2317,7,0.6000,30,0.7143,1
4,2560,137000,0.3269,11685.45,0.2317,7,0.6000,31,0.8571,1
