month,year,usage,usage_normal,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester
5,2560,151000,0.3604,11685.45,0.2317,7,0.6000,30,0.7143,1
6,2560,151000,0.3604,11685.45,0.2317,7,0.6000,29,0.5714,0
7,2560,147000,0.3508,11685.45,0.2317,7,0.6000,29,0.5714,0
8,2560,153000,0.3652,11685.45,0.2317,7,0.6000,29,0.5714,1
9,2560,154000,0.3676,11685.45,0.2317,7,0.6000,29,0.5714,1
10,2560,119000,0.2838,11685.45,0.2317,7,0.6000,28,0.4286,1
11,2560,141000,0.3365,11685.45,0.2317,7,0.6000,28,0.4286,1
12,2560,141000,0.3365,11685.45,0.2317,7,0.6000,26,0.1429,1
1,2561,129000,0.3077,11685.45,0.2317,7,0.6000,27,0.2857,1
2,2561,127000,0.3029,11685.45,0.2317,7,0.6000,27,0.2857,1
3,2561,144000,0.3436,11685.45,0.2317,7,0.6000,29,0.5714,1
4,2561,118000,0.2814,11685.45,0.2317,7,0.6000,29,0.5714,1
5,2561,140000,0.3341,11685.45,0.2317,7,0.6000,29,0.5714,1
6,2561,152000,0.3628,11685.45,0.2317,7,0.6000,30,0.7143,0
7,2561,143000,0.3413,11685.45,0.2317,7,0.6000,29,0.5714,0
8,2561,148000,0.3532,11685.45,0.2317,7,0.6000,29,0.5714,1
9,2561,150000,0.3580,11685.45,0.2317,7,0.6000,29,0.5714,1
10,2561,134000,0.3197,11685.45,0.2317,7,0.6000,29,0.5714,1
11,2561,144000,0.3436,11685.45,0.2317,7,0.6000,29,0.5714,1
12,2561,134000,0.3197,11685.45,0.2317,7,0.6000,28,0.4286,1
1,2556,211000,0.5041,46603.04,1.0000,6,0.5000,28,0.4286,1
2,2556,264000,0.6311,46603.04,1.0000,6,0.5000,30,0.7143,1
3,2556,253000,0.6048,46603.04,1.0000,6,0.5000,31,0.8571,0
4,2556,197000,0.4706,46603.04,1.0000,6,0.5000,32,1.0000,0
5,2556,240000,0.5736,46603.04,1.0000,6,0.5000,32,1.0000,0
6,2556,244000,0.5832,46603.04,1.0000,6,0.5000,30,0.7143,1
7,2556,258000,0.6167,46603.04,1.0000,6,0.5000,30,0.7143,1
8,2556,241000,0.5760,46603.04,1.0000,6,0.5000,30,0.7143,1
9,2556,297000,0.7102,46603.04,1.0000,6,0.5000,29,0.5714,1
10,2556,223000,0.5329,46603.04,1.0000,6,0.5000,29,0.5714,0
11,2556,243000,0.5808,46603.04,1.0000,6,0.5000,30,0.7143,1
12,2556,213000,0.5089,46603.04,1.0000,6,0.5000,25,0.0000,1
1,2557,166000,0.3963,46603.04,1.0000,6,0.5000,25,0.0000,1
2,2557,207000,0.4946,46603.04,1.0000,6,0.5000,28,0.4286,1
3,2557,265000,0.6335,46603.04,1.0000,6,0.5000,30,0.7143,1
4,2557,203000,0.4850,46603.04,1.0000,6,0.5000,31,0.8571,1
5,2557,224000,0.5353,46603.04,1.0000,6,0.5000,31,0.8571,1
6,2557,221000,0.5281,46603.04,1.0000,6,0.5000,30,0.7143,0
7,2557,220000,0.5257,46603.04,1.0000,6,0.5000,30,0.7143,0
8,2557,227000,0.5425,46603.04,1.0000,6,0.5000,29,0.5714,1
9,2557,270000,0.6455,46603.04,1.0000,6,0.5000,29,0.5714,1
10,2557,247000,0.5904,46603.04,1.0000,6,0.5000,29,0.5714,1
11,2557,283000,0.6766,46603.04,1.0000,6,0.5000,29,0.5714,1
12,2557,250000,0.5976,46603.04,1.0000,6,0.5000,27,0.2857,1
1,2558,196000,0.4682,46603.04,1.0000,6,0.5000,26,0.1429,1
2,2558,232000,0.5544,46603.04,1.0000,6,0.5000,28,0.4286,1
3,2558,284000,0.6790,46603.04,1.0000,6,0.5000,30,0.7143,1
4,2558,260000,0.6215,46603.04,1.0000,6,0.5000,30,0.7143,1
5,2558,334000,0.7988,46603.04,1.0000,6,0.5000,31,0.8571,1
6,2558,233000,0.5568,46603.04,1.0000,6,0.5000,30,0.7143,0
7,2558,255000,0.6095,46603.04,1.0000,6,0.5000,30,0.7143,0
8,2558,231000,0.5521,46603.04,1.0000,6,0.5000,30,0.7143,1
9,2558,297000,0.7102,46603.04,1.0000,6,0.5000,29,0.5714,1
10,2558,244000,0.5832,46603.04,1.0000,6,0.5000,29,0.5714,1
11,2558,278000,0.6646,46603.04,1.0000,6,0.5000,29,0.5714,1
12,2558,267000,0.6383,46603.04,1.0000,6,0.5000,28,0.4286,1
1,2559,210000,0.5017,46603.04,1.0000,6,0.5000,27,0.2857,1
2,2559,260000,0.6215,46603.04,1.0000,6,0.5000,28,0.4286,1
3,2559,272000,0.6503,46603.04,1.0000,6,0.5000,31,0.8571,1
4,2559,284000,0.6790,46603.04,1.0000,6,0.5000,32,1.0000,1
5,2559,309000,0.7389,46603.04,1.0000,6,0.5000,32,1.0000,1
6,2559,231000,0.5521,46603.04,1.0000,6,0.5000,29,0.5714,0
7,2559,209000,0.4994,46603.04,1.0000,6,0.5000,29,0.5714,0
8,2559,244000,0.5832,46603.04,1.0000,6,0.5000,30,0.7143,1
9,2559,284000,0.6790,46603.04,1.0000,6,0.5000,29,0.5714,1
10,2559,220000,0.5257,46603.04,1.0000,6,0.5000,29,0.5714,1
11,2559,285000,0.6814,46603.04,1.0000,6,0.5000,29,0.5714,1
12,2559,217000,0.5185,46603.04,1.0000,6,0.5000,27,0.2857,1
1,2560,209000,0.4994,46603.04,1.0000,6,0.5000,27,0.2857,1
2,2560,253000,0.6048,46603.04,1.0000,6,0.5000,28,0.4286,1
3,2560,261000,0.6239,46603.04,1.0000,6,0.5000,30,0.7143,1
4,2560,233000,0.5568,46603.04,1.0000,6,0.5000,31,0.8571,1
5,2560,310000,0.7413,46603.04,1.0000,6,0.5000,30,0.7143,1
6,2560,310000,0.7413,46603.04,1.0000,6,0.5000,29,0.5714,0
7,2560,211000,0.5041,46603.04,1.0000,6,0.5000,29,0.5714,0
8,2560,243000,0.5808,46603.04,1.0000,6,0.5000,29,0.5714,1
9,2560,265000,0.6335,46603.04,1.0000,6,0.5000,29,0.5714,1
10,2560,216000,0.5161,46603.04,1.0000,6,0.5000,28,0.4286,1
11,2560,228000,0.5449,46603.04,1.0000,6,0.5000,28,0.4286,1
12,2560,228000,0.5449,46603.04,1.0000,6,0.5000,26,0.1429,1
1,2561,194000,0.4634,46603.04,1.0000,6,0.5000,27,0.2857,1
2,2561,221000,0.5281,46603.04,1.0000,6,0.5000,27,0.2857,1
3,2561,308000,0.7365,46603.04,1.0000,6,0.5000,29,0.5714,1
4,2561,267000,0.6383,46603.04,1.0000,6,0.5000,29,0.5714,1
5,2561,339000,0.8108,46603.04,1.0000,6,0.5000,29,0.5714,1
6,2561,275000,0.6575,46603.04,1.0000,6,0.5000,30,0.7143,0
7,2561,264000,0.6311,46603.04,1.0000,6,0.5000,29,0.5714,0
8,2561,293000,0.7006,46603.04,1.0000,6,0.5000,29,0.5714,1
9,2561,312000,0.7461,46603.04,1.0000,6,0.5000,29,0.5714,1
10,2561,331000,0.7916,46603.04,1.0000,6,0.5000,29,0.5714,1
11,2561,332000,0.7940,46603.04,1.0000,6,0.5000,29,0.5714,1
12,2561,306000,0.7317,46603.04,1.0000,6,0.5000,28,0.4286,1
1,2556,75051,0.1785,7776.12,0.1456,8,0.7000,28,0.4286,1
2,2556,74900,0.1781,7776.12,0.1456,8,0.7000,30,0.7143,1
3,2556,66685,0.1584,7776.12,0.1456,8,0.7000,31,0.8571,0
4,2556,66000,0.1568,7776.12,0.1456,8,0.7000,32,1.0000,0
5,2556,64198,0.1525,7776.12,0.1456,8,0.7000,32,1.0000,0
6,2556,61216,0.1453,7776.12,0.1456,8,0.7000,30,0.7143,1
7,2556,61216,0.1453,7776.12,0.1456,8,0.7000,30,0.7143,1
8,2556,38713,0.0914,7776.12,0.1456,8,0.7000,30,0.7143,1
9,2556,54773,0.1299,7776.12,0.1456,8,0.7000,29,0.5714,1
10,2556,55000,0.1305,7776.12,0.1456,8,0.7000,29,0.5714,0
11,2556,74773,0.1778,7776.12,0.1456,8,0.7000,30,0.7143,1
12,2556,40000,0.0945,7776.12,0.1456,8,0.7000,25,0.0000,1
1,2557,42457,0.1004,7776.12,0.1456,8,0.7000,25,0.0000,1
2,2557,67061,0.1593,7776.12,0.1456,8,0.7000,28,0.4286,1
3,2557,67061,0.1593,7776.12,0.1456,8,0.7000,30,0.7143,1
4,2557,67061,0.1593,7776.12,0.1456,8,0.7000,31,0.8571,1
5,2557,67061,0.1593,7776.12,0.1456,8,0.7000,31,0.8571,1
6,2557,67061,0.1593,7776.12,0.1456,8,0.7000,30,0.7143,0
7,2557,61645,0.1464,7776.12,0.1456,8,0.7000,30,0.7143,0
8,2557,61645,0.1464,7776.12,0.1456,8,0.7000,29,0.5714,1
9,2557,34138,0.0805,7776.12,0.1456,8,0.7000,29,0.5714,1
10,2557,46553,0.1102,7776.12,0.1456,8,0.7000,29,0.5714,1
11,2557,55644,0.1320,7776.12,0.1456,8,0.7000,29,0.5714,1
12,2557,31296,0.0737,7776.12,0.1456,8,0.7000,27,0.2857,1
1,2558,35174,0.0830,7776.12,0.1456,8,0.7000,26,0.1429,1
2,2558,29968,0.0705,7776.12,0.1456,8,0.7000,28,0.4286,1
3,2558,29968,0.0705,7776.12,0.1456,8,0.7000,30,0.7143,1
4,2558,29310,0.0689,7776.12,0.1456,8,0.7000,30,0.7143,1
5,2558,31863,0.0750,7776.12,0.1456,8,0.7000,31,0.8571,1
6,2558,26661,0.0626,7776.12,0.1456,8,0.7000,30,0.7143,0
7,2558,28629,0.0673,7776.12,0.1456,8,0.7000,30,0.7143,0
8,2558,28068,0.0659,7776.12,0.1456,8,0.7000,30,0.7143,1
9,2558,31850,0.0750,7776.12,0.1456,8,0.7000,29,0.5714,1
10,2558,28068,0.0659,7776.12,0.1456,8,0.7000,29,0.5714,1
11,2558,28068,0.0659,7776.12,0.1456,8,0.7000,29,0.5714,1
12,2558,28068,0.0659,7776.12,0.1456,8,0.7000,28,0.4286,1
1,2559,28068,0.0659,7776.12,0.1456,8,0.7000,27,0.2857,1
2,2559,28068,0.0659,7776.12,0.1456,8,0.7000,28,0.4286,1
3,2559,28068,0.0659,7776.12,0.1456,8,0.7000,31,0.8571,1
4,2559,28068,0.0659,7776.12,0.1456,8,0.7000,32,1.0000,1
5,2559,28068,0.0659,7776.12,0.1456,8,0.7000,32,1.0000,1
6,2559,28068,0.0659,7776.12,0.1456,8,0.7000,29,0.5714,0
7,2559,28068,0.0659,7776.12,0.1456,8,0.7000,29,0.5714,0
8,2559,28068,0.0659,7776.12,0.1456,8,0.7000,30,0.7143,1
9,2559,28068,0.0659,7776.12,0.1456,8,0.7000,29,0.5714,1
10,2559,28068,0.0659,7776.12,0.1456,8,0.7000,29,0.5714,1
11,2559,28068,0.0659,7776.12,0.1456,8,0.7000,29,0.5714,1
12,2559,28068,0.0659,7776.12,0.1456,8,0.7000,27,0.2857,1
1,2560,28068,0.0659,7776.12,0.1456,8,0.7000,27,0.2857,1
2,2560,28068,0.0659,7776.12,0.1456,8,0.7000,28,0.4286,1
3,2560,27711,0.0651,7776.12,0.1456,8,0.7000,30,0.7143,1
4,2560,58850,0.1397,7776.12,0.1456,8,0.7000,31,0.8571,1
5,2560,56996,0.1352,7776.12,0.1456,8,0.7000,30,0.7143,1
6,2560,61031,0.1449,7776.12,0.1456,8,0.7000,29,0.5714,0
7,2560,53404,0.1266,7776.12,0.1456,8,0.7000,29,0.5714,0
8,2560,51036,0.1210,7776.12,0.1456,8,0.7000,29,0.5714,1
9,2560,64950,0.1543,7776.12,0.1456,8,0.7000,29,0.5714,1
10,2560,49549,0.1174,7776.12,0.1456,8,0.7000,28,0.4286,1
11,2560,48275,0.1143,7776.12,0.1456,8,0.7000,28,0.4286,1
12,2560,42656,0.1009,7776.12,0.1456,8,0.7000,26,0.1429,1
1,2561,55142,0.1308,7776.12,0.1456,8,0.7000,27,0.2857,1
2,2561,53331,0.1265,7776.12,0.1456,8,0.7000,27,0.2857,1
3,2561,52513,0.1245,7776.12,0.1456,8,0.7000,29,0.5714,1
4,2561,52864,0.1253,7776.12,0.1456,8,0.7000,29,0.5714,1
5,2561,52312,0.1240,7776.12,0.1456,8,0.7000,29,0.5714,1
6,2561,54833,0.1301,7776.12,0.1456,8,0.7000,30,0.7143,0
7,2561,54604,0.1295,7776.12,0.1456,8,0.7000,29,0.5714,0
8,2561,48841,0.1157,7776.12,0.1456,8,0.7000,29,0.5714,1
9,2561,45574,0.1079,7776.12,0.1456,8,0.7000,29,0.5714,1
10,2561,59016,0.1401,7776.12,0.1456,8,0.7000,29,0.5714,1
11,2561,56651,0.1344,7776.12,0.1456,8,0.7000,29,0.5714,1
12,2561,44077,0.1043,7776.12,0.1456,8,0.7000,28,0.4286,1
1,2556,17400,0.0404,1157.22,0.0000,2,0.1000,28,0.4286,1
2,2556,20760,0.0484,1157.22,0.0000,2,0.1000,30,0.7143,1
3,2556,15720,0.0364,1157.22,0.0000,2,0.1000,31,0.8571,0
4,2556,16800,0.0389,1157.22,0.0000,2,0.1000,32,1.0000,0
5,2556,22320,0.0522,1157.22,0.0000,2,0.1000,32,1.0000,0
6,2556,20760,0.0484,1157.22,0.0000,2,0.1000,30,0.7143,1
7,2556,20760,0.0484,1157.22,0.0000,2,0.1000,30,0.7143,1
8,2556,540,0.0000,1157.22,0.0000,2,0.1000,30,0.7143,1
9,2556,2640,0.0050,1157.22,0.0000,2,0.1000,29,0.5714,1
10,2556,3240,0.0065,1157.22,0.0000,2,0.1000,29,0.5714,0
11,2556,3360,0.0068,1157.22,0.0000,2,0.1000,30,0.7143,1
12,2556,6120,0.0134,1157.22,0.0000,2,0.1000,25,0.0000,1
1,2557,7200,0.0160,1157.22,0.0000,2,0.1000,25,0.0000,1
2,2557,14400,0.0332,1157.22,0.0000,2,0.1000,28,0.4286,1
3,2557,15720,0.0364,1157.22,0.0000,2,0.1000,30,0.7143,1
4,2557,22680,0.0530,1157.22,0.0000,2,0.1000,31,0.8571,1
5,2557,15240,0.0352,1157.22,0.0000,2,0.1000,31,0.8571,1
6,2557,18600,0.0433,1157.22,0.0000,2,0.1000,30,0.7143,0
7,2557,21480,0.0502,1157.22,0.0000,2,0.1000,30,0.7143,0
8,2557,18480,0.0430,1157.22,0.0000,2,0.1000,29,0.5714,1
9,2557,19404,0.0452,1157.22,0.0000,2,0.1000,29,0.5714,1
10,2557,14556,0.0336,1157.22,0.0000,2,0.1000,29,0.5714,1
11,2557,17520,0.0407,1157.22,0.0000,2,0.1000,29,0.5714,1
12,2557,15960,0.0369,1157.22,0.0000,2,0.1000,27,0.2857,1
1,2558,27480,0.0645,1157.22,0.0000,2,0.1000,26,0.1429,1
2,2558,4320,0.0091,1157.22,0.0000,2,0.1000,28,0.4286,1
3,2558,13560,0.0312,1157.22,0.0000,2,0.1000,30,0.7143,1
4,2558,15000,0.0346,1157.22,0.0000,2,0.1000,30,0.7143,1
5,2558,21840,0.0510,1157.22,0.0000,2,0.1000,31,0.8571,1
6,2558,21360,0.0499,1157.22,0.0000,2,0.1000,30,0.7143,0
7,2558,21240,0.0496,1157.22,0.0000,2,0.1000,30,0.7143,0
8,2558,30600,0.0720,1157.22,0.0000,2,0.1000,30,0.7143,1
9,2558,17520,0.0407,1157.22,0.0000,2,0.1000,29,0.5714,1
10,2558,21360,0.0499,1157.22,0.0000,2,0.1000,29,0.5714,1
11,2558,19920,0.0464,1157.22,0.0000,2,0.1000,29,0.5714,1
12,2558,24360,0.0571,1157.22,0.0000,2,0.1000,28,0.4286,1
1,2559,17280,0.0401,1157.22,0.0000,2,0.1000,27,0.2857,1
2,2559,21120,0.0493,1157.22,0.0000,2,0.1000,28,0.4286,1
3,2559,23880,0.0559,1157.22,0.0000,2,0.1000,31,0.8571,1
4,2559,24600,0.0576,1157.22,0.0000,2,0.1000,32,1.0000,1
5,2559,26040,0.0611,1157.22,0.0000,2,0.1000,32,1.0000,1
6,2559,21840,0.0510,1157.22,0.0000,2,0.1000,29,0.5714,0
7,2559,23640,0.0553,1157.22,0.0000,2,0.1000,29,0.5714,0
8,2559,19560,0.0456,1157.22,0.0000,2,0.1000,30,0.7143,1
9,2559,21120,0.0493,1157.22,0.0000,2,0.1000,29,0.5714,1
10,2559,25212,0.0591,1157.22,0.0000,2,0.1000,29,0.5714,1
11,2559,19188,0.0447,1157.22,0.0000,2,0.1000,29,0.5714,1
12,2559,15600,0.0361,1157.22,0.0000,2,0.1000,27,0.2857,1
1,2560,25320,0.0594,1157.22,0.0000,2,0.1000,27,0.2857,1
2,2560,24600,0.0576,1157.22,0.0000,2,0.1000,28,0.4286,1
3,2560,24240,0.0568,1157.22,0.0000,2,0.1000,30,0.7143,1
4,2560,23520,0.0550,1157.22,0.0000,2,0.1000,31,0.8571,1
5,2560,21360,0.0499,1157.22,0.0000,2,0.1000,30,0.7143,1
6,2560,22080,0.0516,1157.22,0.0000,2,0.1000,29,0.5714,0
7,2560,22440,0.0525,1157.22,0.0000,2,0.1000,29,0.5714,0
8,2560,23880,0.0559,1157.22,0.0000,2,0.1000,29,0.5714,1
9,2560,21960,0.0513,1157.22,0.0000,2,0.1000,29,0.5714,1
10,2560,23640,0.0553,1157.22,0.0000,2,0.1000,28,0.4286,1
11,2560,21720,0.0507,1157.22,0.0000,2,0.1000,28,0.4286,1
12,2560,21480,0.0502,1157.22,0.0000,2,0.1000,26,0.1429,1
1,2561,6000,0.0131,1157.22,0.0000,2,0.1000,27,0.2857,1
2,2561,22440,0.0525,1157.22,0.0000,2,0.1000,27,0.2857,1
3,2561,15360,0.0355,1157.22,0.0000,2,0.1000,29,0.5714,1
4,2561,22920,0.0536,1157.22,0.0000,2,0.1000,29,0.5714,1
5,2561,37680,0.0890,1157.22,0.0000,2,0.1000,29,0.5714,1
6,2561,22200,0.0519,1157.22,0.0000,2,0.1000,30,0.7143,0
7,2561,25080,0.0588,1157.22,0.0000,2,0.1000,29,0.5714,0
8,2561,9360,0.0211,1157.22,0.0000,2,0.1000,29,0.5714,1
9,2561,25800,0.0605,1157.22,0.0000,2,0.1000,29,0.5714,1
10,2561,23040,0.0539,1157.22,0.0000,2,0.1000,29,0.5714,1
11,2561,24960,0.0585,1157.22,0.0000,2,0.1000,29,0.5714,1
12,2561,12120,0.0277,1157.22,0.0000,2,0.1000,28,0.4286,1