area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,age,age_normal,usage
5090.53,1.0000,5,1.0000,28,0.4286,1,15,1.0000,36000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,35000
5090.53,1.0000,5,1.0000,31,0.8571,0,15,1.0000,41000
5090.53,1.0000,5,1.0000,32,1.0000,0,15,1.0000,33000
5090.53,1.0000,5,1.0000,32,1.0000,0,15,1.0000,40000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,37000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,37000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,41000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,41000
5090.53,1.0000,5,1.0000,29,0.5714,0,15,1.0000,40000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,25,0.0000,1,15,1.0000,33000
5090.53,1.0000,5,1.0000,25,0.0000,1,15,1.0000,33000
5090.53,1.0000,5,1.0000,28,0.4286,1,15,1.0000,37000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,47000
5090.53,1.0000,5,1.0000,31,0.8571,1,15,1.0000,38000
5090.53,1.0000,5,1.0000,31,0.8571,1,15,1.0000,41000
5090.53,1.0000,5,1.0000,30,0.7143,0,15,1.0000,43000
5090.53,1.0000,5,1.0000,30,0.7143,0,15,1.0000,42000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,47000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,27,0.2857,1,15,1.0000,38000
5090.53,1.0000,5,1.0000,26,0.1429,1,15,1.0000,34000
5090.53,1.0000,5,1.0000,28,0.4286,1,15,1.0000,38000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,43000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,41000
5090.53,1.0000,5,1.0000,31,0.8571,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,30,0.7143,0,15,1.0000,43000
5090.53,1.0000,5,1.0000,30,0.7143,0,15,1.0000,43000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,43000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,46000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,45000
5090.53,1.0000,5,1.0000,28,0.4286,1,15,1.0000,41000
5090.53,1.0000,5,1.0000,27,0.2857,1,15,1.0000,39000
5090.53,1.0000,5,1.0000,28,0.4286,1,15,1.0000,39000
5090.53,1.0000,5,1.0000,31,0.8571,1,15,1.0000,48000
5090.53,1.0000,5,1.0000,32,1.0000,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,32,1.0000,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,29,0.5714,0,15,1.0000,45000
5090.53,1.0000,5,1.0000,29,0.5714,0,15,1.0000,43000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,43000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,41000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,27,0.2857,1,15,1.0000,39000
5090.53,1.0000,5,1.0000,27,0.2857,1,15,1.0000,37000
5090.53,1.0000,5,1.0000,28,0.4286,1,15,1.0000,38000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,47000
5090.53,1.0000,5,1.0000,31,0.8571,1,15,1.0000,40000
5090.53,1.0000,5,1.0000,30,0.7143,1,15,1.0000,42000
5090.53,1.0000,5,1.0000,29,0.5714,0,15,1.0000,42000
5090.53,1.0000,5,1.0000,29,0.5714,0,15,1.0000,39000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,42000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,43000
5090.53,1.0000,5,1.0000,28,0.4286,1,15,1.0000,35000
5090.53,1.0000,5,1.0000,28,0.4286,1,15,1.0000,38000
5090.53,1.0000,5,1.0000,26,0.1429,1,15,1.0000,37000
5090.53,1.0000,5,1.0000,27,0.2857,1,15,1.0000,37065
5090.53,1.0000,5,1.0000,27,0.2857,1,15,1.0000,30696
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,44000
5090.53,1.0000,5,1.0000,29,0.5714,1,15,1.0000,37000